100.94,1367.1
101.17,1461.2
101.41,1685.5
101.65,1637.9
101.89,1503.9
102.12,1765.7
102.36,1693.1
102.6,1843.7
102.83,1771.6
103.07,1605.9
103.31,1410.1
103.54,1271.5
103.78,1466.9
104.02,1664.4
104.25,1678
104.49,1315.9
104.73,1136
104.97,912.78
105.2,826.03
105.44,973.47
105.68,966.93
105.91,1009.2
106.15,1042.3
106.39,1254.3
106.62,1294.9
106.86,1262
107.1,898.98
107.34,925.23
107.57,758.42
107.81,752.95
108.05,773.85
108.28,871.44
108.52,944.47
108.76,1064
108.99,1073.1
109.23,835.6
109.47,1145.3
109.7,978.58
109.94,766.01
110.18,786.49
110.42,907.88
110.65,817.6
110.89,691.05
111.13,543.03
111.36,797.34
111.6,1006.3
111.84,872.41
112.07,825.16
112.31,881.52
112.55,929.16
112.78,701.47
113.02,823.97
113.26,740.62
113.5,843.71
113.73,804.66
113.97,880.08
114.21,1071.6
114.44,1296.9
114.68,1169.8
114.92,1077.1
115.15,1058.9
115.39,695.79
115.63,418.07
115.87,569.01
116.1,289.72
116.34,309.42
116.58,308.64
116.81,445.21
117.05,584.61
117.29,594.44
117.52,470.56
117.76,440.98
118,378.19
118.23,424.05
118.47,531.6
118.71,649.68
118.95,704.76
119.18,711.33
119.42,536.13
119.66,421.44
119.89,531.95
120.13,537.58
120.37,567.36
120.6,484.08
120.84,598.21
121.08,847.86
121.31,964.96
121.55,902.89
121.79,940.64
122.03,724.88
122.26,652.88
122.5,769.91
122.74,936.97
122.97,1055
