75.822,460.02
76.059,410.7
76.296,480.53
76.533,563.53
76.769,739.62
77.006,487.75
77.243,591.93
77.48,593.23
77.717,554.61
77.954,500.86
78.191,390.2
78.428,624.99
78.665,600.61
78.902,380.86
79.139,384.48
79.376,467.34
79.613,294.2
79.85,385.74
80.087,294.96
80.324,352.38
80.561,427.55
80.798,459.43
81.034,277.38
81.271,243.35
81.508,415.52
81.745,537.22
81.982,408.49
82.219,200.94
82.456,169.59
82.693,344.02
82.93,326.05
83.167,401.18
83.404,356.79
83.641,293.63
83.878,229.62
84.115,219.41
84.352,430.2
84.589,470.62
84.826,161.83
85.063,246.68
85.299,153.03
85.536,314.76
85.773,330.3
86.01,187.53
86.247,358.15
86.484,318.57
86.721,328.51
86.958,370.05
87.195,295.59
87.432,283.86
