704.29,631.71,654.3,677.54,755.16,620.44,554.95,501.83,456.99,741.24,613.23,527.21,634.13,661.08,621.62,639.45,639.71,498.2,592.44,615.24,560.5,509.46,421.43,313.88,417.36,534.32,492.32,500.46,442.42,538.46,555.49,552.72,529.34,520.98,438.77,535.34,474.6,552.41,543.59,422.55,510.88,426.05,439.28,391.74,460.02,410.7,480.53,563.53,739.62,487.75,591.93,593.23,554.61,500.86,390.2,624.99,600.61,380.86,384.48,467.34,294.2,385.74,294.96,352.38,427.55,459.43,277.38,243.35,415.52,537.22,408.49,200.94,169.59,344.02,326.05,401.18,356.79,293.63,229.62,219.41,430.2,470.62,161.83,246.68,153.03,314.76,330.3,187.53,358.15,318.57,328.51,370.05,295.59,283.86,209.59,246.82,264.95,188.37,265.42,213.03,101.59,98.057,120.98,240.38,176.27,98.488,213.2,198.45,94.997,121.45,120.06,70.94,158.95,63.717,46.604,254.69,307.61,142.02,75.314,75.986,229.68,111.59,52.594,62.894,67.152,138.22,229.73,208.94,206.31,303.45,139.01,174.62,235.73,194.56,110.97,81.992,218.44,216.48,159.25,109.8,170.58,227.94,259.1,278.67,291.11,219.84,171.53,218.46,195.95,240.9,190.52,348.47,302.4,296.28,248.77,277.53,270.13,280.05,330.22,407.33,331.16,415.54,438.23,388.29,477.05,480.34,474.56,441.83,487.96,426.69,531.88,411.71,328.62,427.04,428.52,433.79,423.67,443.35,722.37,711.29,460.26,477.22,213.36,385.78,426.06,447.19,455.29,414.76,583.66,448.53,383.89,559.66,371.19,453.54,369.26,330.53,423.01,342.31,313.14,191.4,444.41,310.99,310.54,399.3,335.13,297.58,306.16,402.18,374.08,401.1,532.76,415.5,304.76,436.45,521.29,369.7,537.62,759.69,521.14,647.18,760.99,516.19,411.19,274.1,510.36,467.6,331.93,542.01,458.66,445.62,515.16,615.58,777.04,476.07,736.24,824.59,758.6,656.69,723.02,791.07,1103.8,924.18,793.6,717.64,845.12,918.21,949.93,819.05,890.92,778.95,741.85,762.7,765.8,714.6,656.75,655.16,790.65,865.62,820.17,784.48,772.66,739.07,711.94,632.48,626.45,740.97,802.26,827.39,776.51,735.18,772.95,662.68,598.85,690.16,770.78,764.79,829.04,946.42,979.82,871.81,867.4,807.05,772.27,707.49,615.17,613.41,914.04,859.79,775.77,860.89,912.81,855.24,923.62,857.12,796.74,564.08,523.33,731.87,706.99,650.35,609.92,731.95,862.71,841.17,643.12,618.42,689.39,618.92,537.72,570.38,574.62,618.6,690.92,661.55,682.2,619.25,537.2,533.53,641.47,771.24,599.48,756.79,694.25,752.05,880.69,706.72,825.53,650.42,566.24,668.95,743.24,613.78,361.4,483.98,517.58,518.33,741.82,577.84,379.43,536.33,534.35,473.67,592.79,751.6,542.2,402.71,634.92,696.05,776.61,532.37,397.41,584.37,647.23,439.36,600.19,702.63,544.75,482.5,345.14,418.41,473.67,599.81,458.16,413.49,462.87,643.23,567.16,445.72,733.86,804.93
449.63,418.38,457.39,444.63,488.85,536.4,495.89,276.35,256.4,426.18,559.76,618.39,739.29,630.31,421.42,431.64,326.88,401.09,448.02,415.23,338.08,354.81,235.18,111.39,256.46,363.64,527.83,520.92,289.91,400.69,420.9,446.97,375.83,214.25,275.02,411.31,239.31,288.55,399.03,250.76,184.28,275.38,366.06,254.59,117.21,254.94,194.15,169.53,264.57,185.99,56.632,158.35,184.82,192.99,299.2,175.29,123.02,168.58,207.41,147.52,259.55,348.99,346.74,185.27,205.43,296.84,219.46,156.24,17.013,278.86,265.24,296.43,281.61,252.38,210.69,173.22,270.49,245.96,175.76,362.86,278.9,326.68,293.62,349.8,522.34,481.34,335,329.47,513.15,337.75,214.25,241.05,374.74,263.75,455.46,461.31,526.4,342.45,389.79,403.44,300.84,479.17,472.15,442.46,228.81,261.79,302.23,329.52,428.91,503.51,438.94,346.98,322.37,401.74,292.71,531.01,538.15,345.33,303.46,373.06,343.95,315.06,380.48,413.95,431.4,235.64,322.42,357.34,404.63,307.58,312.51,537.15,343.83,327.87,104.29,88.917,192.33,295.81,329.39,282.89,324.12,182.29,220.29,220.54,205.02,405.66,259.18,164.29,318.99,354.43,299.17,162.93,373.51,348.91,376.08,340.6,348.14,350.26,553.48,419.13,574.8,505.76,552.05,392.29,421.26,342.58,556.86,543.08,586.6,631.59,475.28,517.47,576.71,458.93,626.59,679.39,675.09,778.66,648.14,570.98,617.73,961.28,737.57,732.93,658.35,759.73,720.56,820.83,665.26,526.59,529.19,836.37,962.62,877.97,874.52,701.72,812.21,702.5,783.25,589.34,619.99,671.11,770.61,682.74,504.78,488.54,799.01,755.24,674.23,627.81,749.2,564.08,762.22,693.99,693.49,889.58,998.37,848.19,888.44,898.07,783.9,814.01,771.51,733.18,573.25,501.59,608.5,663.81,673.7,781.12,877.46,803.04,938.24,1021.9,975,946.52,915.07,831.6,871.71,983.08,935.96,917.11,776.92,662.23,898.18,1163.3,973.03,873.53,868.66,792.95,633.58,660.03,755.11,828.94,648.5,656.93,796.63,815.29,853.85,841.43,870.95,869.89,731.75,831.71,798.25,505,817.21,813.77,855.41,921.44,867.48,624.09,501.81,447.41,429.05,549.04,541.46,566.85,662.03,553.29,536.46,493.52,422.01,631.73,521.43,615.17,388.45,415.8,503.16,631.11,584.32,715.6,683.55,454.2,658.17,748.86,804.94,643.72,840.33,688.47,657.1,692.21,594.52,499.39,512.29,599.17,521.62,710.65,635.41,790.74,938.71,515.11,569.48,639.7,711.26,625.89,562.66,728.95,593.36,574.27,620.83,518.75,630.8,684.66,746.86,587.91,589.64,635.13,557.74,503.06,509.11,516.83,458.79,327.48,404.75,488.53,519.05,489.1,623.04,610.68,674.21,829.16,980.07,767.03,511.01,811.3,744.66,804.9,783.19,848.42,813.12,537.62,540.45,386.49,360.61,445.93,520.24,622.8,619.14,624.99,689.87,563.81,529.35,630.02,658.9,451.98,541.38,581.63,579.4,484.63
542.72,446.45,366.16,298.63,297.96,138.53,330.21,383.13,268.65,403.36,345.54,508.26,399.19,347.66,371.76,275.15,324.5,266.54,435.15,372.24,298.9,262.8,239.76,282.69,230.97,405.18,345.43,299.59,229.09,355.58,299.76,431.59,425.63,306.82,225.73,469.84,332.25,346.43,359.23,153.24,200.8,412.94,272.35,132.2,328.93,407.05,311.93,363.08,417.02,434.08,311.2,363.09,468.98,323.63,509.89,207.75,268.26,603.96,550.16,359.46,335.87,402.36,300.2,188.75,235.61,426.07,540.4,581.77,385.21,368.83,392.17,268,561.94,501.71,333.09,495.71,466.28,471.45,399.87,353.57,422.12,554.78,609.12,702.14,729.14,430.28,512.62,493.53,471.09,542.14,451.55,338.73,462.52,650.99,376.49,584.17,527.74,550.91,442.12,317.04,473.77,436.07,276.98,265.04,284.55,564.54,384.11,417.96,311.85,332.56,247.1,323.34,440.38,275.76,377.19,347.12,317.63,355.57,300.94,355.49,246.52,207.27,301.03,208.53,268.53,368.2,299.8,342.43,373.23,439.9,424.8,316.9,302.68,419.05,349.56,317.54,433.94,334.33,357.26,484.57,461.18,504.03,404.46,376.3,510.11,409.53,430.33,480.39,493.23,413.19,383.43,259.9,368.5,417,310.76,384.91,549.71,441.76,420.65,543.58,492.19,447.15,397.05,417.54,446.71,410.49,473.01,605.7,655.43,592.57,448.76,438.06,423.3,367.03,309.16,511.51,410.1,471.52,618.03,710.14,685.39,856,766.75,743.38,630.51,702.01,748.76,724.15,643.94,718.63,809.69,666.64,727.9,585.43,614.65,719.76,650.7,643.31,604.23,563.39,754.2,872.84,662.31,791.63,892.61,730.59,737,907.91,731.44,1000.3,982.99,747.59,646.73,659.58,608.27,500.14,588.65,596.24,575.85,648.7,517.01,670.87,605.54,724.32,738.35,706.51,721.73,743.35,747.38,628.1,574.83,584.01,505.69,615.3,647.54,414.35,597.37,567.4,654.17,635.36,754.95,718.66,639.11,853.79,721.14,831.21,715.18,836.77,859.28,639.86,446.62,666.79,604.61,705.43,710.48,553.77,699.24,633.86,438.44,626.97,367.54,539.96,548.35,468.45,660.77,595.97,498.11,567.96,634.66,578.58,580.21,491.84,468.29,480.26,508.25,541.15,551.72,636.26,641.11,635.4,794.89,655.14,512.89,585.9,594.02,790.53,802.01,707.4,683.27,685.29,619.92,913.27,614.31,818.77,594.16,636.62,831.09,854.48,770.96,511.84,651.09,458.08,499.04,792.09,852.73,828.96,782.08,937.3,680.88,715.09,713.18,652.88,728.58,805.7,859.05,711.91,832.3,876.85,775.2,806.59,623.76,611.76,674.58,727.27,582.04,423.42,406.4,483.39,645.65,888.42,681.28,629.26,684.91,763.37,692.83,653.39,833.41,1065.1,912.25,706.56,610.41,488.85,574.32,657.56,711.08,639.84,441.45,626.59,511.56,442.59,341.97,506.77,523.68,593.99,419.64,440.49,456.89,467.23,389.61,412.51,367.86,230.78,312.93,369.57,533.7,462.17,604.49,549.34,494.84,451.09
283.62,312.08,303.19,498.7,442.5,507.21,461.74,498.86,502.14,330.75,257.27,462.09,663.34,676.88,563.98,610.58,613,535.29,527.47,572.45,642.13,399.61,397.11,570.47,420.49,629.73,554.6,590.05,573.4,635.13,477.92,718.44,570.52,669.75,876.75,680.4,652.56,547.33,469.5,560.89,473.77,627.93,704.91,577.7,679.97,541.61,492.48,508.83,613.02,706.4,446.72,487.83,413.84,358.44,517.19,486.69,598.57,572.11,450.68,676.39,553.54,280.69,361.6,385.4,404.39,547.63,452.53,665.42,371.86,342.73,244.64,431.38,536.9,599.82,566.31,582.01,309.25,471.82,518.42,573.23,349.37,356.36,560.68,496.94,335.49,417.64,488.91,593.12,306.64,414.73,294.55,412.23,358.8,514.89,690.32,528.6,374.21,533.13,491.17,412.09,399.33,450.18,393.02,582.44,580.39,473.07,484.84,353.22,545.39,498.64,437.77,443.44,595.55,645.21,528.86,503.74,365.15,435.71,392.93,329.18,376.45,522.67,525.94,296.99,350.85,613.2,634.89,478.13,401.17,338.01,379.37,427.61,507.44,317.82,346.83,463.23,514.1,495.15,666.9,684.01,605.44,551.42,483.86,449.29,552.61,596.57,468.46,540.52,636.74,717.11,484.09,409.64,305.14,493.14,560.23,331.07,360.13,510.67,533,603.6,454.61,499.58,645.98,454.21,532.73,675.36,509.95,607.08,498.58,723.71,757.27,665.65,485.57,784.89,839.33,657.67,560.71,684.79,644.56,716.79,705.02,590.68,579.03,777.22,609.41,470.29,385.86,625.71,619.96,579.13,817.78,626.44,658.59,513.59,625.76,523.59,463.37,631.24,689.17,541.38,608.3,638.99,529.39,617.12,523.16,423.15,438.36,275.75,545.06,585.2,739.13,769.52,778.44,817.99,740.77,579.01,568.08,581.42,744.28,593.68,535.91,702.87,771.75,803.01,705.95,672.39,417.02,598.36,633.54,554,879.09,841.6,790.58,669.3,528.61,791.89,799.83,859.19,837.17,984.56,756.02,951.4,766.21,834.43,814.14,606.1,739.37,895.69,905.65,1047.3,888.75,989.39,961.66,864.99,847.16,718,737.44,806.79,768.13,1065.5,935.33,715.16,600.41,610.06,786.54,912.91,817.19,578.46,869.77,778.5,741.31,1006.7,866.34,625.26,748.85,754.53,833.19,883.91,847.17,777.52,624.09,636.17,717.3,679.65,444.62,578.38,748.69,874.9,685.17,823.74,894.98,788.01,718.14,562.2,689.91,742.11,985.53,800.06,625.53,701.16,698.68,668.65,464.87,385.44,658.12,793.48,689.43,492.98,493.51,556.45,387.64,496.19,489.97,371.21,292.65,149.58,269.92,395.79,305.9,484.46,542.29,536.63,555.81,743.06,700.85,553.36,656.19,348.28,494.68,385.61,513.48,485.65,460.52,450.39,381.85,425.29,363.16,264.95,377,490.67,504.22,684.95,712.75,500.96,506.2,396.95,480.65,414.04,394.45,442.67,435.9,427.2,435.95,536.58,338.01,375.87,288.03,473.18,502.04,446.38,455.17,505.82,510.35,322.79,393.47,514.88,423.42,303.5,344.97,425.99
520.93,577.07,675.15,633.67,609.9,671.83,675.38,539.15,738.68,717.19,776.2,529.73,522.49,479.73,450.73,545.59,569.57,796.98,828.26,518.35,608.92,613.7,681.14,651.3,696.99,592.99,358.35,555.97,598.94,373.31,461.57,498.15,543.34,521.98,530.23,498.65,375.77,536.37,612.99,590.7,696.76,505.82,522.14,562.42,551.4,641.91,664.03,477.73,442.71,548.58,471.28,529.78,421.3,416.37,495.5,468.22,529.42,571.15,566.46,531.44,488.37,530.59,554.11,470.11,559.39,561.07,586.88,612.72,860.19,753.62,681.47,571.74,562.61,525.79,538.57,479.78,599.18,640.52,573.79,700.09,449.88,495.38,681.27,663.29,606.09,659,580.18,674.26,501.58,522.73,529.8,410.98,595.65,661.72,637.52,603.73,455.43,425.14,632.2,649.17,443.05,424.44,658.87,543.63,758.26,633.36,519.76,379.8,436.61,526.97,530.99,447.05,539.86,503.69,552.15,599.3,676.46,423.95,326.01,346.1,441.38,520.7,400.36,461.95,516,513.78,485.53,442.76,446.74,486.52,379.07,299.82,424.74,404.67,350.26,386.83,486.41,488.36,396.12,353.27,407.79,541.17,586.02,625.26,360.85,267.33,269.82,220.7,270.25,408.5,412.82,421.34,269.93,436.59,479.07,492.32,463.87,658.2,689.36,535.15,271.74,438.78,333.59,490.29,600.3,448.75,501.77,418.05,402.92,509.7,512.66,682.14,699.51,573.33,541.32,488.27,454.93,460.23,432.33,486.88,487.51,474.78,486.28,470.18,450.42,629.43,660.61,566.09,506.51,634.95,548.76,732.89,859.76,684.62,784.29,710.11,572.23,504.16,799.04,734.66,577.7,730.65,661.24,532.69,832.04,754.86,1018.2,1123.3,1061.3,1022.1,839.65,824.4,827.96,784.69,848.82,784.92,755.14,960.82,1057.5,989.75,944.8,1105,1042.8,1146.6,926.06,1131.4,1195.5,970.86,887.49,864.54,792.99,646.05,686.17,735.69,701.25,940.11,867.76,1086.3,1084.4,657.61,578.52,794.21,722.99,897.04,773.65,649.02,644.6,611.48,645.23,622.81,656.81,672.08,786.6,657.48,793.96,798.84,692.79,929.92,753.18,831.29,688.41,782.51,746.61,699.93,665.12,415.87,479.38,510.4,683.79,596.66,490.44,359.7,542.7,754.7,536.68,587.62,511.05,478.58,458.45,567.51,480.95,408.07,451.08,490.29,512.64,501.48,515.78,488.27,464.65,675.65,634.4,507.72,640.48,801.14,543.92,418.84,618.99,635.94,558.79,636.7,505.76,493.15,530.9,617.64,656.34,562.18,699.24,640.64,527.51,418.67,533.34,458.12,446.33,367.79,446.03,658.96,571.52,475.96,408.36,482.31,479.78,364.52,468.31,625.45,463.46,602.52,479.77,383.34,520.29,618.42,446.09,494.04,450.04,348.82,375.05,514.81,649.27,666.78,560.32,629.45,504.04,330.2,540.27,661.87,405.5,418.07,679.35,624.18,545.24,614.62,474.18,446.3,534.03,514.97,636.02,596.61,506.57,563.98,575.33,646.72,709.61,588.16,401.6,602.25,537.52,507.07,554.23,542.99,530.75,646.44
682.19,667.11,573.77,456.11,540.44,566.98,313.46,386,470.22,331.55,586.69,841.62,772.57,812.99,683.03,616.03,508.72,638.49,398.73,571.13,552.58,545.23,493.42,451.68,448.4,552.37,707.57,759.07,432.93,536.85,591.59,546.55,367.66,535.79,529.62,631.84,864.75,802.12,714.74,757.8,593.15,511.77,482.88,476.37,487.66,735,556.33,806.21,883.13,826.25,637.55,607.55,615.67,715.91,517.81,590.86,581.18,495.73,378.34,596.29,650.94,717.76,684.1,742.12,939.08,890.14,783.15,685.95,705.18,790.12,677.28,522.57,515.41,391.12,369.97,435.57,546.35,720.46,593.27,491.5,525.64,493.21,514.04,535.04,507.51,603.8,565.29,437.29,547.37,459.54,568.83,481.71,213.63,370.46,412.85,403.5,400.19,379.75,520.94,626.04,642.89,524.32,596.72,483.17,358.94,473.03,558.08,328.7,272.38,415.8,320.51,369.7,286.03,315.65,368,399.79,384.76,363.78,415.16,322.8,212.56,215.45,225.46,229.88,430.01,370.75,281.77,222.17,358.56,382.07,357.84,236.13,221.39,256.9,374.53,255.84,283.32,288.5,306.85,390.55,393.29,390.64,460.49,513.94,253.48,182.21,270.76,388.07,521.34,338.26,381.75,298.26,449.76,403.11,328.42,226.85,309.87,237.36,325.22,426.6,323.03,338.87,284.05,250.12,411.69,278.51,406.44,287.45,422.96,365.66,455.41,534.71,604.76,599.29,837.95,859.73,897.22,934.88,686.82,622.01,518.35,809.95,902.3,765.18,711.73,888.47,816.58,819.89,819.93,682.86,709.17,814.49,749.54,671.17,696.3,445.9,652.91,548.03,639.85,706.5,582.67,460.23,594.86,568.29,539.4,684.75,553.31,637.44,558.45,628.12,459.07,364.39,379.26,571.22,485.32,460.04,536.04,555.48,437.45,410.71,589.17,697.28,494.35,623.68,413.59,426.16,539.92,705.16,768.75,515.5,432.48,403.8,452.07,367.49,289.03,202.2,399.31,433.29,284.96,356.42,348.43,376.01,443.04,306.45,492.21,377.71,270.27,226.92,239.72,294.19,242.07,208.61,281.38,414.48,406.27,321.6,431.19,706.37,761.13,743.27,626.36,456.13,529.07,499.57,531.13,479.89,331.65,314.93,301.28,326.05,463.88,631.38,532.27,567.86,458.35,430.5,641.73,398.65,335.75,310.04,546.59,508.63,593.47,730.45,468.53,322.38,366.75,358.35,529.62,502.15,554.17,519.47,653.42,573.67,516.17,482.56,530.74,510.17,486.84,378.62,477.68,530.11,608.9,405.47,451.49,675.7,538.39,666.22,634.8,589.95,572.2,485.5,438.1,675.13,560.2,430.17,486.47,603.73,382.69,569.86,694.96,486.46,730.03,838.11,585.85,452.19,684.77,696.44,716.23,864.13,730.93,721.31,608.83,559.5,551.88,637.81,440.79,416.87,575.26,717.9,649.36,521.22,654.81,782.31,838.85,724.57,627.47,659.77,603.98,791.84,706.12,858.83,697.42,690.53,663.82,703.22,683.92,833.56,733.32,694.96,560.05,661.07,642.5,768.83,582.3,541.14,754.03,592.34,787.15,711
754.04,836.49,508.44,664.78,627.21,824.99,706.15,769.55,634.4,735.04,738.05,753.48,846.13,819.63,872.49,731.16,846.62,782.9,691.29,588.1,573.88,829.24,839.55,511,461.6,664.9,757.63,522.03,609.02,476.3,582.71,703.78,697.4,745.69,751.99,806.37,791.15,588.78,560.92,587.57,607.19,749.38,931.67,825.17,658.33,612.28,702.4,710.08,729.1,749.93,576.79,769.46,668.47,533.97,593.91,485.9,569.25,674.63,583.15,628.99,500.47,640.76,479.19,500.03,485.92,624.13,669.85,812.92,788.2,572.6,548.06,520.15,336.14,427.75,563.99,564.65,474.75,572.46,571.58,419.23,521.57,496.8,354.84,346.27,501.9,406.36,412,287.48,430.65,618.78,460.92,385.61,420,452.6,328.28,167.57,285.94,635.28,272.87,428.56,569.67,414.4,361.94,428.56,187.43,445.91,371.45,498.59,340.64,368.31,492.43,565.37,478.61,501.62,312.06,523.42,587.72,349.83,374.46,275.68,489.3,562.54,377.46,299.32,435.58,301.03,440.25,98.249,239.74,317.51,360.73,346.13,330.21,256.45,281.01,475.12,516.85,359.59,382.31,360.97,262.71,361.71,523.4,434.41,588.24,585.8,387.57,627.84,699.2,873.26,540.92,542.89,625.79,655.64,593.52,380.88,516.73,489.83,431.74,657.28,506.39,463.99,552.5,595.28,418.95,254.86,313.23,412.53,525.09,460.1,482.25,470.24,406.32,414.55,360.33,542.67,570.93,501.06,475.38,647.71,527.5,663.27,432.18,507.47,513.08,612.19,433.39,450.51,572.02,504.36,483.86,336.74,364.02,423.81,432.44,400.26,457.26,410.85,429.89,469.56,580.5,544.14,609.35,552.52,547.96,497.8,651.45,353.13,419.68,389.34,598.82,436.83,409.68,429.5,527.99,485.61,469.43,542.42,461.76,432.18,407.56,350.38,291.15,311.34,358.92,384.46,373.02,573.71,457.46,406.62,387.06,280.33,424.75,529.44,571.98,384.5,466.95,462.77,612.93,711.4,640.17,614.79,628.33,735.53,679.51,568.89,557.97,746.19,748.62,736.68,631.79,872.46,765.95,669.42,513.8,498.53,596.83,548.9,669.12,767.35,749.25,593.88,582.1,750.76,819.47,631.96,834.04,646.18,582.19,449.38,467.09,590.03,536.08,707.24,674.54,396.86,528.05,734.86,795.06,785.94,538.88,620.69,611.61,619.2,663.53,598.88,712.69,813.42,842.04,1080.8,930.14,839.15,841.83,736.57,655.25,755.93,804.89,898.94,791.03,698.85,931.79,965.75,793.71,734.22,437.15,406.49,601.78,785.82,731.27,600.19,569.19,672.71,629.23,659.01,534.78,589.82,740.64,799.91,876.18,881.68,817.56,775.61,1030.7,854.8,845.01,750.23,589.61,656.23,753.93,887.16,894.2,888.45,785.28,723.85,652.42,754.86,683.8,597.37,529.94,648.31,625.27,644,746.77,853.09,697.55,543.5,765.18,653.71,488.24,655.84,549.56,624.3,851.63,774.39,706.55,748.38,740.4,655.99,593.37,590.52,599.54,378.78,483.28,500.34,621.52,584.73,616.55,635.52,661.79,704.5
907.69,693.76,758.77,900.49,735.78,736.28,871.09,820.35,833.97,730.26,917.33,693.23,644.16,487.22,562.81,794.03,657.9,496.16,646.97,771.47,755.23,739.62,650.69,657.25,611.94,687.78,616.94,827.36,899.49,689.18,704.49,530.38,542.94,641.48,1004.6,840.05,865.65,683.99,875.16,870.62,880.74,625.09,755.97,549.24,518.65,512.78,534.86,556.17,623.12,640.26,506.6,591.19,481.7,617.34,534.19,359.69,531.22,529.4,547.54,513.84,511.77,419.04,407.31,382.36,485.15,679.2,473.71,794.79,614.89,424.66,423.54,370.07,490.64,334.45,602.87,542.93,372.1,301.27,323.88,321.12,414.87,398.12,389.31,332.22,362.78,383.26,385.52,434.96,416.32,475.44,529.62,440.22,684.95,398.14,629.03,585.05,440.99,461.6,613.64,737.36,595.31,554.11,700.91,472.01,385.53,303.14,486.92,548.57,402.32,338.22,357.82,425.61,390,474.98,336.83,395.28,433.22,446.51,367.56,182.03,239.35,273.94,310.52,268.13,401.28,244.52,406.08,496.35,584.57,272.99,302.14,389.95,85.141,311.15,552.17,375.6,283.93,259.42,276.81,431.56,315.99,182.47,405.37,434.69,234.18,288.99,282.02,243.98,200.56,268.39,191.54,288.79,189.1,245.26,304.81,297.85,381.45,332.36,267.49,392.78,485.24,317.82,312.33,194.15,237.42,363.83,201.66,237.81,391.14,314.99,304.4,327.65,389.27,266.68,141.99,235.75,322.47,244.89,337.46,241.61,414.26,400.53,299.14,360.19,504.08,304.4,327.65,389.27,266.68,141.99,235.75,322.47,244.89,337.46,241.61,414.26,400.53,299.14,360.19,504.08,684.75,789.93,717.43,829.34,907.39,710.13,624.64,704.07,592.66,836.16,848.44,787.21,564.83,505.29,468.2,553.51,583.44,610.44,632.69,788.89,539.31,486.53,488.47,653.96,711.64,844.09,917.07,917.79,854.26,910.51,887.84,899,938.38,635.59,695.82,820.33,1030.3,761.92,808.98,880.01,845.84,870.14,794.05,867.23,970.14,905.67,779.62,786.96,907.15,964.41,1033,1134.7,989.24,822.39,855.39,888.23,685.19,799.64,819.14,800.18,795.82,742.01,768.24,708.13,727.36,660.6,630.38,825.97,846.88,806.27,807.47,792.96,973.2,923.81,919.32,1105.3,1010.1,978.74,777.42,720.91,956.83,1126.5,935.62,991,1064.8,1066,1020.6,617.51,685.09,833.28,671.05,728.66,799.91,874.84,806.8,888.45,813.68,889.9,734.75,685.61,764.25,840.18,963.07,827.47,716.61,842.78,966.39,836.96,638.43,616.71,733.24,774.55,677.58,775.09,807.43,621.42,587.57,624.2,593.6,731.12,768.92,742.61,630.37,761.02,1036.2,824.93,875.29,867.74,884.03,839.06,908.01,944.54,1017.6,886.44,881.09,1032.9,924.45,1072.3,1175.8,894.06,668.91,685.46,724.85,848.1,929,1123.2,1069,751.03,886.97,814.46,883.61,810.13,660.95,647.58,663.21,802.66,769.79,812.92,812.8,875.11,864.72,772.76,665.78,814.33,716.37,826.74,935.07,981.93,946.32,889.25
659.84,516.3,477.33,576.35,611.21,521.11,428.03,411.67,325.63,465.19,357.62,446.44,342.53,434.9,269.45,401.54,585.97,610.6,677.66,681.6,450.19,391.35,425.61,441.42,383.95,402.3,443.39,454.82,479.74,501.04,687.41,383.32,508.28,507.95,545.82,441.35,413.92,528.75,478.1,615.36,833.78,670.69,785.86,740.73,846.82,687.46,565.24,553.44,592.2,644.48,420.88,391.88,421.66,570.3,291.14,359.01,480.02,377.66,354.03,335.23,406.02,271.66,445.11,407.52,465.5,482.79,520.95,372.94,431.29,384.19,422.96,468.2,306.08,205.67,207.04,413.29,375.38,264.07,254.5,366.99,308.71,218.13,239.44,276.81,425.49,267.43,188.76,233.16,362.21,267.44,247.89,191.18,270.13,204.9,223.71,161.09,122.03,49.874,2.503,248.45,460.8,471.86,358.01,403.11,190.67,56.678,103.89,191.82,298.49,122.91,158.42,158.27,196.97,112.57,321.71,302.95,228.23,167.66,254.62,174.43,163.45,188.55,197.7,38.68,278.98,347.37,236.81,258.7,117.31,184.71,308.13,399.21,373.5,267.44,449.96,328.42,384.16,249.83,248.51,373.98,314.03,549.33,701.93,582.24,638.98,447.96,556.74,623.23,491.65,505.9,620.09,557.43,411.29,514.46,431.44,429.04,506.69,455.34,704.54,715.14,510.59,473.11,420.75,443.56,655.94,705.48,607.27,732.66,574.25,779.11,799.17,859.94,662.75,718.89,819.88,879.64,698.57,692.91,810.02,1007,806.85,737.32,739.35,845.15,926.47,960.43,738.16,461.98,710.75,760.26,584.18,663.49,567.68,577.2,643.64,773.23,896.44,523.55,550.83,573.36,577.96,793.51,690.67,792.63,679.05,670.29,682.75,841.67,659.16,671.25,749,772.57,689.42,814.63,754.54,860.12,870.84,867.85,959.14,1027.8,1172.1,921.85,1013,706.25,754.17,626.64,651.6,1120.6,736.1,730.92,758.53,1012,892.08,800.57,708.3,817.42,989.41,1192.6,896.21,754.17,758.48,859.55,963.47,976.33,804.04,911.85,842.13,906.81,1099.3,1292,1104.3,995.47,929.05,856.23,832.04,742.28,726.32,708.09,604.43,734.3,753.66,844.71,672.56,722.82,753.03,822.49,806.34,906.18,932.19,781.65,787.51,840.35,929.83,917.14,965.09,885.38,1095.7,1057.1,1090.1,1031.8,1043.8,1101.7,880.56,1248.1,905.21,999.95,1190.6,1262.9,1073.8,982.13,688.89,765.95,868.84,939.45,758.76,751.83,948.51,771.15,848.93,815.69,727.04,840.95,898.5,890.43,737.75,841.95,865.84,684.26,864.7,973.23,863.37,855.52,867.3,616.83,670.46,512.66,527.61,754.96,946.63,935.54,936.45,1064.6,807.58,752.87,664.56,690.63,726.72,886.06,815.59,864.46,693.14,398.77,618.64,660.41,689.51,756.89,916.49,987.91,747.11,851.27,821.63,695.51,674.19,799.15,926.89,712.41,530.8,528.89,436.77,609.31,675.77,1077.8,983.99,698.16,604.52,611.28,707.39,759.17,807.45,737.95,953.22,578.54,467.17,524.97,507.12,697.65,571.2,620.66,747.65,720.05
