31.987,656.93
32.224,779.36
32.461,762.72
32.698,545.47
32.935,757.97
33.172,837.38
33.409,809.17
33.646,529.17
33.883,655.47
34.12,787.15
34.357,703.88
34.594,701.41
34.831,616.65
35.068,631.62
35.304,707.61
35.541,736.49
35.778,928.28
36.015,853.08
36.252,716.59
36.489,857.71
36.726,895.41
36.963,733
37.2,771.93
37.437,1003.1
37.674,1135.8
37.911,1011.6
38.148,913.37
38.385,761.43
38.622,756.38
38.859,704.21
39.096,673.26
39.333,562.24
39.569,669.47
39.806,665.45
40.043,682.82
40.28,668.18
40.517,685.93
40.754,604.4
40.991,751.98
41.228,750.47
41.465,566.97
41.702,634.61
41.939,873.54
42.176,938.31
42.413,859.91
42.65,720.34
42.887,759.11
43.124,604.57
43.361,703.65
43.597,1091.3
43.834,974.57
44.071,889.15
44.308,998.58
44.545,898.86
44.782,775.64
45.019,833.91
45.256,987.55
45.493,1254.8
45.73,1051.8
45.967,1080.6
46.204,928.08
46.441,973.62
46.678,1041.4
46.915,1030
47.152,1144.3
47.389,985.21
47.626,1165.2
47.862,1233.4
48.099,1519.3
48.336,1386.4
48.573,1391.8
48.81,1411.4
49.047,1297
49.284,1380.9
49.521,1461.9
49.758,1190.7
49.995,886.13
50.232,1262.6
50.469,1139.7
50.706,1386.8
50.943,1239.9
51.18,1174.8
51.417,1196
51.654,1279
51.89,1379.4
52.127,1431.7
52.364,1529.1
52.601,1489.5
52.838,1516.3
53.075,1570.7
53.312,1647.6
53.549,1922.5
53.786,1497.5
54.023,1187.7
54.26,1035.6
54.497,1319.5
54.734,1411.8
54.971,1429.1
55.208,1464.5
55.445,1723.2
55.682,1674.8
55.919,1534.6
56.155,1576.1
56.392,1716
56.629,1690.5
56.866,1658.4
57.103,1663.2
57.34,1869.6
57.577,1822.4
57.814,1380.4
58.051,1306.9
58.288,1343.9
58.525,1426.9
58.762,1610.8
58.999,1396.7
59.236,1232.9
59.473,1267.9
59.71,1349.1
59.947,1325.2
60.183,1181.1
60.42,985.43
60.657,983.37
60.894,1158.9
61.131,1027.5
61.368,1089.8
61.605,1116.7
61.842,1201.3
62.079,1009.4
62.316,1258.8
62.553,1153.8
62.79,932.61
63.027,899.53
63.264,971.02
63.501,1104
63.738,897.84
63.975,929.21
64.212,1109.8
64.448,938.29
64.685,872.2
64.922,840.87
65.159,1015.2
65.396,950.86
65.633,852.73
65.87,962.85
66.107,1107.1
66.344,1173.7
66.581,1096.8
66.818,1191.3
67.055,929.8
67.292,956.88
67.529,971.39
67.766,803.39
68.003,733.23
68.24,936.43
68.476,1004.9
68.713,969.71
68.95,726.59
69.187,704.98
69.424,747.87
69.661,626.91
69.898,680.34
70.135,597.41
70.372,595.97
70.609,619.3
70.846,779.22
71.083,798.03
71.32,687.61
71.557,437.53
71.794,559.58
72.031,587.45
72.268,822.47
72.505,1090
72.741,954.73
72.978,1142.7
73.215,1006.9
73.452,895.67
73.689,823.13
73.926,689.01
74.163,591.64
74.4,669
74.637,726.89
74.874,653.08
75.111,704.9
75.348,715.13
75.585,607.87
75.822,616.69
76.059,448.78
76.296,436.68
76.533,545.54
76.769,614.97
77.006,643.35
77.243,700.04
77.48,641.41
77.717,648.57
77.954,531.08
78.191,630.19
78.428,546.25
78.665,572.21
78.902,725.2
79.139,787.32
79.376,976.93
79.613,732.48
79.85,742.26
80.087,730.41
80.324,780.62
80.561,721.1
80.798,554.74
81.034,672.61
81.271,1070.6
81.508,1016.4
81.745,889.82
81.982,782.47
82.219,803.49
82.456,667.55
82.693,676.55
82.93,645.73
83.167,548.54
83.404,548.93
