696.87,722.26,632.66,818.18,488.03,455.51,588.23,633.47,752.08,691.8,732.26,766.66,615.63,644.39,626.17,668.88,663.51,761.95,680.96,540.5,315.88,433.73,674.43,645.45,520.26,461.67,430.43,542.71,667.1,687.89,494.61,487.2,484.82,451.81,675.8,600.61,692.22,834.67,844.13,712.48,687.44,756.1,519.22,700.56,600.96,600.25,676.95,834.12,851.97,784.66,606.01,613.88,463.09,479.6,771.44,651.39,608.12,648.15,833.09,548.01,310.85,574.6,513.34,690.53,713.36,629.63,483.8,688.9,647.65,553.32,574.14,710.01,575.1,637.96,648.03,539.81,436.04,505.29,483.1,489.79,578.11,654.42,654.07,506.37,421.52,426.86,392.5,499.86,367.33,332.53,444.03,463.57,360.28,545.66,563.07,384.28,446.03,393.56,418.74,405.82,291.37,481.74,404.52,400.4,374.48,373.49,463.87,394.35,378.55,547.57,439.13,423.43,435.42,455.83,374.91,299.57,344.19,459.54,494.48,412.13,397.39,542.05,615.98,616.15,515.55,537.1,549.73,452.24,596.15,606.69,560.02,525.41,392.77,644.99,780.89,733.03,587.62,580.62,653.23,743.87,661.31,678.06,666.09,525.48,628.51,734.01,637.54,598.37,680.74,615.27,664.13,492.17,552.27,662.5,661.43,683.23,703.95,594.79,578.39,442.82,498.11,694.87,666.47,493.49,677.13,768.14,567.65,434.05,549.83,599.75,718.35,698.75,770.35,877.84,666.64,813.04,820.67,825.4,972.83,1115.1,995.81,1162.5,910.82,963.51,867.8,983.15,1058.2,873.93,929.91,1100,1085.6,1195.2,1047.3,804.22,850.89,957.77,1067.5,964.11,800.49,811.5,1042.4,986.32,1218.9,1269.9,1159.6,1081,1155.9,1163.1,1246.5,1303.4,1254.1,1245.2,1370.7,1068.1,1116.2,976.86,1447,1179.8,931.48,841.19,723.75,845.31,800.01,913.91,855.66,991.18,904.65,791.18,1024.4,1023.8,922.08,1133.7,1145,1014.5,994.47,1062.1,905.44,992.03,876.71,882.83,1008.2,1069.9,1309.9,1208,1212.2,880.33,1048.8,1116,1112,1263.4,1323.6,1057,1143.5,1336.2,1324.8,1398,1208.9,1048.1,1191.9,1207.9,1282.2,1106.7,1009.5,1004.3,1026.1,995.94,974.74,1069.1,1357.7,1629.5,1541.7,1497.2,1355.5,1379.3,1712.2,1684.9,1434.1,1398.4,1316.8,1219.4,1483.3,1581.7,1434.6,1253.4,1349.4,1159.5,1167.7,913.36,918.78,970.74,1024.3,932.28,918.13
772.16,818.07,870.84,765.98,660.92,756.65,683.92,629.55,791.02,979.55,696.12,727.07,671.89,734.73,770.51,841.92,946.3,623.03,609.87,685.71,428.89,642.31,584.48,687.35,495.33,469.06,431.03,577.3,438.68,515.11,632.84,618.89,713.23,1034.1,829.47,878.33,595.9,957.68,1090.8,861.43,746.32,870.61,733.4,936.26,830.61,864.64,719.48,568.06,794.53,703.16,538.05,731.11,735.68,841.09,589.46,514.08,796.31,708.75,732.64,937.45,1093.3,981.97,843.85,714.57,646.88,583.54,767.27,644.47,603.12,594.37,488.71,566.47,769.48,746.66,726.19,688.74,462.58,512.71,510.69,544.4,487.09,435.48,501.91,461.87,280.77,430.58,346.84,402.9,541.82,619.35,483.47,376.85,412.15,494.98,478.64,463.09,666.2,527.69,577.67,550.45,561.21,338.17,450.74,379.66,512.72,427.31,514.05,530.13,725.68,485.13,465.99,486.65,228.75,336.76,544.86,536.41,524.76,581.58,417.02,431.46,614.42,531.76,649.72,463.25,516.47,625.61,460.16,413.63,445.9,896.61,916.34,701.32,580.42,354.55,501.36,518.21,653.08,546.22,610.66,648.43,430.5,407.99,562.6,479.26,713.49,515.94,484.77,542.28,525.09,473.25,400.45,354.89,630.98,555.62,437.1,421.07,495.79,193.97,351.19,380.88,442.86,585.44,610.48,485.68,538.28,628.3,573.75,474.44,466.18,557.64,490.55,588.39,543.46,611.71,714.75,565.83,596.49,562.46,556.89,509.72,687.98,890.2,808.93,740.12,553.78,643.83,703.91,521.82,529.26,611.36,637.08,702.75,757.43,705.75,674.62,650.65,578.14,663.72,619.72,649.75,490.83,643.15,687.22,614.77,672.38,769.4,722.47,827.59,753.72,790.78,797.7,824.06,786.75,704.98,982.06,679.11,944.05,920.8,961.01,831.85,765.66,675.75,701.07,563.77,663.24,801.43,880.49,893.77,858.86,974.83,947.93,905.85,938.42,893.73,733.55,885.6,878.38,854.06,732.83,722.91,876.78,903.7,970.29,735.78,920.12,909.32,968.29,792.18,847.68,1099.4,1320.1,1167.9,1247.3,1004.2,712.45,756.92,740.68,748.05,953.17,870.19,1075.1,941.83,1082.2,908.5,913.21,943.16,872.24,1187.5,929.88,1327.7,1259.2,1194.8,1219,1445.8,1463.4,1652.4,1517.6,1239.7,1326.2,1349.5,1396,1445.1,1194.3,1154.9,1228.2,1296.2,975.38,897.01,691.91,915.31,1167.7,1032.5,848.59
814.42,713.7,508.24,831.96,987.45,820.41,632.36,672.38,734.36,888.63,966.25,752.95,765.33,927.42,795.49,903.46,898.67,1007.8,1000.8,563.6,689.62,868.65,811.31,949.87,963.39,758.57,715.42,617.98,637.36,782.51,1126.3,1130.2,1095.4,1146.2,1152.4,991.24,881.78,906.6,1029.4,954.1,980.97,1007.2,975.83,1276.3,927.11,919.38,1036.1,1192.3,1290.9,916.31,919.49,1079.5,937.02,1115.4,1029.2,815.98,760.62,750.56,759.9,901.27,1111.1,958.82,901.98,744.05,723.53,869.23,739.12,745.83,1128.6,906.35,735.89,830.35,713.28,1026.1,833.75,832.74,969.02,769.76,652.93,657.06,619.91,660.61,871.59,757.14,738.56,673.26,536.08,609.89,639.75,746.45,721.92,617.03,614.63,624.18,548.73,755.68,826.46,741.26,688.66,595.53,416.22,545.07,515.13,357.86,307.95,489.85,625.73,493.3,476.71,570.13,756.63,548.64,515.94,360.47,553.95,516.17,512.86,428.66,487.73,463.45,529.37,477,498.11,529.97,593.1,656.57,615.51,775.34,839.3,865.95,777.28,644.46,765.43,764.55,567.16,629.95,690.77,490.22,465.6,652.8,961.55,685.92,571.88,746.4,698.53,610.03,671.01,762.92,604.13,561.21,651.23,785.21,844.5,594.62,560.49,520.51,654.97,667.05,699.26,537.26,636.92,794.47,856.38,852.19,732.52,710.45,888.38,707.81,677.62,821.73,916.8,902.32,793.49,814.27,726.92,711.58,802.66,914.84,760.26,731.18,713.23,647.89,657.32,808.32,651.39,722.91,719.87,926.44,791.14,676.78,786.47,728.54,708.58,792.29,567.9,538.08,567.72,801.72,696.02,627.78,560.98,461.03,460.21,937.15,909.58,926.31,974.71,869.7,528.17,640.3,637.68,551.25,763.96,579.33,880.48,904.54,606.52,456.75,753.24,617.5,677.18,743.52,658.49,587.21,638.77,424.75,483.74,768.91,525.76,707.29,693.04,639.39,730.23,716.84,506.39,545.36,636.19,508.92,614.65,749.27,643.77,588.97,654.32,623.92,668.01,622.31,619.4,697.26,743.92,850.42,880.09,1060.9,795.27,832.71,896.92,757.84,858.5,731.02,713.36,598.66,838.29,902.91,901.05,1150.2,1051.7,899.66,828.48,931.74,1227.7,982.79,963.66,1172,1227.4,1076.2,1036.7,1046.4,1125.8,1222.2,1169.8,1447.6,1101.1,872.16,1006.6,1275.3,1307.4,1226.6,1157.2,1018.2,970.05,924.48,880.9,738.01,916.42
749.84,875.24,1080,1133.5,955.49,859.33,910.77,850.62,822.91,755.5,579.33,476.36,711.35,719.28,395.36,735.32,642.72,562.06,482.2,515.64,611.02,577.3,519.55,574.6,564.58,626.99,567.98,590.91,498.28,612.68,558.55,554.4,636.21,581.15,715.3,808.18,515.48,531.29,783.58,855.27,741.76,828.8,818.37,772.61,756.19,779.72,688.76,749.72,924.69,1101.3,1116.3,1069.6,1033.1,986.66,1050.5,1051.1,766.46,761.61,952.85,1111.7,975.41,1155.3,1326.1,1279.5,1124.1,957.12,959.44,1100.5,1233.9,1079.2,912.03,811.94,911.51,963.51,1009.9,878.79,1141.9,1426,922.32,647.41,994.64,747.27,825.19,1049.5,721.29,620.48,516.69,734.66,804.51,835.38,775.99,753.32,1020.4,1075.1,967.61,704.4,657.75,479.14,594.61,657.46,890.59,875.11,833.27,699.86,759.41,740.39,693.68,758.46,806.71,614.68,642.25,725.66,561.41,504.52,413.47,470.33,763.22,740.39,565.03,727.48,631.57,673.41,689.76,519.86,703.7,842.53,941.92,813.27,557.58,766.92,832.29,945.61,918.82,894.87,947.09,620.48,584.97,735.27,732.37,744.02,717.31,878.24,934.3,774.44,700.61,618.34,737.14,785.07,836.91,724.18,814.04,995.72,948.7,879.47,834.11,862.63,717.1,708.48,733.89,811.63,883.17,804.61,813.42,856.4,915.56,983.66,926.31,763.26,804.38,1323.1,1093.9,1199.9,1104.6,1103.1,909.85,887.3,1145.5,814.66,893.22,972.87,883.97,886.82,928.97,1243.9,832.06,639.51,690.42,610.92,731.82,798.58,756.98,802.19,810.67,752.95,626.93,603.57,492.84,632.69,651.59,696.85,769.89,972.68,1103.2,859.51,755.44,634.89,541.05,730.2,741.95,914.1,960.98,946.33,797.46,879.71,510.03,621.72,817.6,615.4,533.66,619.93,531.51,552.1,360.16,440.4,420.78,453.59,491.69,753,842.7,801.61,620.64,346.45,432.04,613.51,529.24,578.56,588.56,708.65,676.19,530.52,535.36,811.87,921.65,600.98,841.73,437.82,423.84,398.52,681.65,661.92,505.43,591.04,468.67,486.7,757.46,621.41,460.33,484.37,463.17,602.53,558.04,499.17,642.84,772.99,767.18,689.27,571.96,536.73,772.72,596.29,479.62,747.93,874.3,645.18,626.02,895.77,775.89,920.21,1050,888.77,850.58,1029.9,1049.7,811.57,958.07,1215.5,940.93,827.98,840.08,846.34,852.08,1143.1,1059
819.28,568.11,636.31,456.09,411.89,422.85,470.6,499.95,405.86,336.77,591.47,542.79,562.05,260.7,469.12,464.02,338.28,633.98,547.89,458.69,607,715.55,835.98,526.5,343.43,378.69,336.05,381.12,473.58,458.7,514.74,647.46,529.34,360.21,460.31,553.46,522.64,491.48,561.15,517.17,639.02,649.4,511.63,434.62,583.66,706.94,483.17,575.29,702.6,760.36,608.54,777.44,953.36,888.4,837.21,656.87,847.52,868.69,931.86,856.62,733.21,728.53,668.98,573.7,790.57,941.35,955.4,795.72,851.86,978.75,950.75,1034.3,1138.3,1126.2,902.91,930.95,933.18,962.53,889.79,920.47,897.76,685.21,787.96,954.64,920.39,1082.9,966.12,952.35,710.56,752.79,747.34,784.87,819.62,878.57,1006.1,965.33,829.26,865.01,682.62,733.21,734.23,667.13,707.9,677.41,737.66,949.26,873.58,635.66,675.99,712.83,859.59,585.52,735.14,654.62,730.75,605.78,624.03,694.12,613.46,822.96,917.61,1060.2,931.43,833.62,823.84,1048.4,875.2,821.42,855.79,802.31,741.87,983.61,1004.7,959.46,1150.5,1012.5,779.21,586.85,773.09,874.75,784.29,744.27,765.24,728.35,580.09,830.44,716.92,800.62,864.49,813.48,1005.3,1041.6,1133.2,1022.1,1007.1,795.54,933.52,1045.5,862.33,936.4,1099.7,893.36,786.22,817.4,900.64,1015.7,863.46,750.18,842.55,860.4,1289.5,1340.4,1161.8,1060.9,1237,1163.4,1186.7,1174.6,1149,964.51,1117,1072.9,1236.3,1236.2,975.18,855.75,904.26,1008.9,989.83,942.99,946.64,1091.2,1081.5,1020.1,787.88,914.23,969.36,788.58,936.3,831.66,930.65,902.91,699.14,950.5,1162.5,929.03,839.21,892.33,1029.4,882.77,1022.2,707.11,845.44,765.83,804.34,701.9,1043.1,918.04,627.93,729.89,667.72,619.18,697.64,657.29,495.31,714.77,735.65,860.96,545.66,747.13,798.2,791.91,582.69,606.54,563.39,738.89,736.59,502.34,569.66,545.68,472.28,476.86,316.96,655.12,706.82,637.66,487.52,599.83,782.37,540.67,725.39,633.99,849.02,762.39,636.33,606.87,496.02,566.97,676.58,677.16,666.49,733.27,634.87,527.02,662.03,577.34,504.85,370.95,447.69,433.62,552.33,463.24,733.17,550.33,644.01,783.57,853.03,837.47,723.85,698.55,691.4,476.87,610.31,586.23,785.64,921.16,870.05,672.35,547.97,634.93,782.38,882.34,664.17
934.11,866.46,609.97,473.62,531.11,525.57,658.74,628.04,393.36,458.66,563.44,651.42,723.25,547.18,521.17,602.9,529.16,436.03,416.36,422.36,524.48,545.49,409.82,448.06,486.63,327.57,355.87,310.06,613.31,293.03,286.56,307.92,348.67,465.26,403.53,461.34,540.94,413.15,469.44,477.96,526.27,589.66,619.62,418.6,461.9,461.4,525.09,822.63,925.76,680.24,630.44,488.06,646.58,730.04,884.73,836.55,681.54,564.84,717.88,657.59,528.29,625.23,826.46,779.59,650.98,535.45,699.69,550.02,653.35,644.66,670.34,803.36,775.07,674.11,788.1,643.11,757.3,686.11,677.37,605.47,670.27,766.24,841.68,486.24,838.17,531.65,626.64,497.36,558.62,461.83,655.72,533.09,709.25,805.51,934.06,1020.6,1002.6,1006.4,729.58,595.67,603.26,613.2,576.6,610.16,719.94,686.6,583.43,605.61,775.01,781.54,780.13,689.67,649.63,724.84,563.55,534.16,779.94,800,769.86,638.89,716.66,812.63,820.1,834.41,861.62,877.51,857.54,943.35,976.24,871.68,815.36,1004.4,1015.5,814.44,774.68,658.51,839.49,840,728.17,785.99,955.03,849.15,940.58,1085.7,1229.5,1098.9,1077.7,1123.7,1009,896.76,864.26,797.02,926.37,1062.6,1139.1,1204.8,1099.4,959.91,1007.2,1221,1084.7,855.46,937.12,1026.2,1149.2,1087.9,1125.4,998.5,1166.1,1218.8,1090,1102.6,974.97,1025.8,1353.3,1474.3,1385.4,1419.2,1308.6,971.7,1265.6,1193.8,1126.5,1149.2,1275,1123.8,1148.1,1163.7,1112.3,1052.7,1065.2,1238.8,1043.6,1278,1139.6,1028.8,1184.8,898.45,882.73,850.8,927.11,1002.7,1159.6,1320.7,1039.6,1100.7,900.62,1078,1132.9,1056.6,1140.5,1208.6,1182,1217.7,1367.3,1092.6,1075.4,786.22,874.29,936.56,924.58,1106.4,898.52,693.33,963.59,944.62,844.28,488.51,848.96,1010.3,999.15,885.45,634.47,564.79,664.25,818.74,596.13,787.16,618.62,567.21,666.35,662.23,738.84,537.01,479.05,589.05,821.88,835.4,428.26,505.42,530.21,696.32,624.57,785.43,750.71,521.45,710.24,656.53,747.79,747.17,684.78,652.28,740.36,747.55,703.42,536.18,908.65,800.09,672.25,627.41,631.59,674.44,595.73,841.64,866.36,765.09,733.58,642.91,507.65,649.96,891.05,1066.9,995.49,1040.4,1127.4,938.97,870.57,826.71,979.43,813.58,758.24,725.98,726.19
718.19,813.56,567.27,615.46,531.16,735.62,747.43,579.61,507.76,438.97,370.09,537.62,441.15,692.9,605.05,540.12,603.54,419.16,334.17,488,411.61,315.64,399.93,522.92,623.97,621.02,456.15,461.5,457.72,519.09,523.54,474.81,526.67,458.62,525.87,385.83,382.97,410.03,483.65,583.03,668.56,575.94,802.02,734.95,525.25,536.99,553.08,489.96,294.31,570.25,423.52,429.32,511.41,491.66,583.59,489.07,406.64,424.11,607.23,683.68,517.25,400.87,391.33,529.87,489.71,528.95,344.66,466.91,563.76,600.77,519.96,534.4,281.1,523.1,588.56,379.08,379.87,495.87,490.66,290.08,356.55,408.3,309.14,424.67,406.3,289.99,292.17,364.21,389.41,502.88,469.2,287.75,339.46,222.67,217.41,391.98,542.02,462.47,415.99,271.76,319.72,473.99,370.92,341.68,414.16,412.9,328.36,391.06,396.58,511.74,531.71,511.52,474.16,519.82,637.27,501.93,551.14,510.05,352.17,332.01,552.62,683.58,589.85,706.81,633.73,707.75,709.78,600.25,455.91,518.93,598.84,630.57,519.64,647.13,641.32,671.14,839.29,672.11,614.76,636.77,851.37,801.95,927.81,923.11,878.78,1018.2,1065.9,1119.7,1204.6,924.73,818.8,780.83,760.22,818.77,876.88,826.78,867.57,757.41,870.56,770.49,772.49,1041.3,1189.8,1048.4,833.69,994.59,906.81,1025.2,939.38,1138.7,1203.6,905.41,736.95,675.58,1140.5,1260.3,1345,1213.4,1376.2,1218.4,1158,1522.4,1267.4,1113.1,1135.3,1004.8,988.14,1063.8,1081.2,1000.2,1129.9,1157.5,1084.3,1052.4,1178.2,1401.6,1193.4,939.31,1088.8,1123.5,1130.3,1049.5,997,891.5,1238.6,1122.7,1027.2,1137.4,1196,1056.8,1161.1,1206.1,1290.5,1093.1,1335.1,1202.1,1331.1,1160.2,1275.6,1426.4,1220.2,997.27,1010,1047.2,1125.8,981.31,831.53,866.48,996.47,1035.4,910.53,748.56,779.25,814.77,711.5,761.97,764.72,795.38,753.44,778.36,701.57,659.95,625.51,722.37,723.41,751.23,879.38,714.48,580.74,498.3,629.6,764.85,926.94,745.02,783.85,831,904.88,738.23,717.97,778.58,641.41,803,908.4,875.01,993.81,737.64,674.13,698.26,533.1,613.47,643.66,742.85,1019.2,966.68,891.32,718.43,710.1,723.77,781.44,1018,985.73,855.68,1150.5,1079.8,1384.1,1248.7,1096,1014,862.25,911.69,1020.2,872.52,650.86
931.8,653.91,518.11,452.6,557.61,731.94,814.93,676.81,730.43,711.79,834.13,780.86,618.69,705.61,712.21,566.15,718.32,645.82,596.63,664.78,580.78,685.8,753.16,609.01,483.42,432.8,431.33,673.54,548.59,588.76,501.06,572.07,543.83,406.45,383.56,552.63,435.03,626.75,684.11,585.7,711.03,694.19,592.4,562.46,569.97,792.47,663.45,691.25,884.1,784.26,749.55,834.03,538.78,581.99,560.96,660.34,571.69,750.3,818.68,434.94,435.75,763.56,719.73,432.95,568.35,460.06,525.71,515.87,533.97,696.98,587.94,570.44,704.44,581.67,410.05,407.96,472.4,632.88,546.81,280.47,242.44,250.11,429.95,348.37,341.93,402.41,281.9,262.28,292.67,324.26,519.67,470.86,383.61,268.91,417.12,329.77,198.4,350.11,487.66,248.65,201.53,276.64,219.61,461.56,617.99,448.88,378.75,213.18,391.86,431.48,156.5,416.58,326.34,333.74,402.79,423.65,473.99,544.05,335.08,219.52,485.65,349.7,442.06,702.16,515.82,356.47,553.75,328.41,311.34,404.97,436.49,536.51,717.45,488.38,457.16,603.64,579.31,542.51,479.4,491.28,356.98,514.17,650.88,588.19,573.26,683.99,861.94,831.86,761.62,911.01,891.93,643.05,753.2,729.19,951.77,831.66,759.98,732.95,785.37,813.51,875.19,803.4,817.42,761.31,849.75,789.21,880.09,767.81,870.82,827.77,677.16,921,743.29,849.53,1036.3,1085.4,912.4,855.1,994.26,1206.2,1115.9,1225.3,1225.3,1115.7,1387.1,1240.7,1173.9,1145.7,960.34,952.67,996.79,930.26,1414.6,1390.8,1624.4,1085.4,922.11,969.29,1047.8,783.24,995.37,1209.7,1191.1,815.6,971.58,1289.2,1210.9,1450.1,1473.6,1354.8,1446.4,1253.6,1052.7,1194.9,1509.1,1579.9,1316.8,1113.1,1052.6,967.68,852.58,711.77,895.42,929.96,883.13,890.57,965.48,806.78,1290.2,1034.3,911.71,914.95,782.55,883.63,770.97,507.47,832.78,747.59,624.06,603.15,676.52,810.14,738,682.24,740.16,613.15,599.83,557.16,506.48,743.74,841.59,1004.4,915.06,651.89,542.81,685.35,803.38,924.18,917.47,744.53,939.81,784.71,772.08,930.33,797.7,819.62,970.44,661.4,935.27,950.65,799.55,877.25,905.73,825.21,767.26,911.33,937.85,917.17,1175.3,1137.4,1213.1,1140.7,1203.8,1277.2,1230.5,1301,1183.5,1185.3,1265.4,1198.1,1162,1112.4,1148.3
861.42,771.09,879.2,819.11,821.27,711.49,917.97,1089.2,913.69,826.77,695.99,864.27,743.02,821.61,814.57,585.5,601.72,710.2,589.15,761.25,786.78,856.41,882.52,528.35,543.06,642.86,427.16,585.41,512.02,637.85,540.42,481.11,626.79,582.51,600.8,393.1,375.2,738.12,730.24,511.43,735.49,668.58,843.74,899.82,1058,950.9,1161.5,967.74,742.48,869.54,862.73,880.26,848.11,688.91,784.17,569.75,648.63,657.22,654.37,703.8,786.88,825.47,544.01,582.54,621.21,673.98,674.32,708.19,558.07,441.19,661.36,649.72,631.46,529.75,600.3,492.64,448.63,553.59,574.77,278.43,335.4,481.37,372.08,448.54,301.49,102.96,98.878,421,499.93,395.41,357.98,324.01,435.5,454.04,495.82,316.94,326.84,171.45,229.52,450.89,264.69,377.54,298.86,179.93,379.11,493.77,610.09,616,533.38,379.62,403.86,339,259,402.73,178.86,334.86,396.94,527.74,533.99,482.39,358.85,250.72,137.48,288.5,373.68,393.14,390.74,303.47,340.88,384.95,314.35,382.32,479.67,548.49,550.96,657.63,511.36,408.92,376.88,376.7,332.49,474.76,534.71,449.79,556.48,547.3,482.62,659.3,571.88,420.1,344.3,566.41,662.29,734.8,773.21,856.7,749.48,600.73,503.13,712.98,582.72,549.14,528.4,575.07,610.65,568.81,838.62,789.18,718.95,544.66,656,769.92,851.2,867.33,822.04,926.45,899.8,1128.4,914.14,802.28,1130.6,1259.5,1156.5,1244.3,1187,1239.7,1259,1364.5,1313.4,1328.2,1350.5,1292.1,1243.8,1046.2,1052.6,1029.9,770.71,1011.2,1269,915.79,921.91,1099.7,1295.9,1262.1,1173.8,1130.5,1157.6,1540.7,1336.7,1279.3,1119.4,1089.3,1103.1,914.68,1133.8,1181,1141.3,992.01,896.01,1009.1,1100,1028.2,778.65,748.83,944.41,891.3,923.49,982.68,1079.5,954.57,910.18,860.93,779,831.45,817.48,843.47,830.42,717.84,826.03,957.08,852.63,718.82,778.45,680.87,711.06,880.37,795.41,645.77,597.59,749.03,706.17,782.24,1079.5,879.05,1044.2,798.56,1034.8,822.52,770.09,778.45,848.5,1094.6,889.8,927.56,791.79,838.53,921.07,1000.4,1081.1,979.01,861.24,948.33,971.3,783.99,738.84,820.06,956.98,1247.4,1351.2,1219.6,1377.6,1372.1,1059.8,1213.8,1257.6,912.79,1267.8,1092.3,1139.7,1089.1,1051.7,1033.2,1133.5
823.91,893.46,766.2,794.15,977.32,991.23,1218,1068.4,818.72,883,754.36,691.61,897.8,948.16,987.2,1051.1,999.19,830.58,952.34,875.26,743.4,788.63,833.5,725.51,795.39,831.94,561.42,653.09,578.55,578.92,532.44,470.99,682.71,764.8,795.4,912.6,834.59,1012.7,846.02,904.39,775.68,808.92,711.22,711.47,752.76,1056.2,1051.7,1250.2,977.19,1139.6,1021.7,954.28,818.75,948.67,937.73,927.17,833.2,698.86,783.66,604.7,673.44,595.85,645.02,632.3,801.8,750.43,895.26,834.28,610.38,582.88,683.16,747.95,689.85,880.8,651.97,571.87,609.02,661.4,484.96,405.96,484.23,477.28,646.94,670.44,630.18,554.51,477.08,522.26,459.82,463.47,358.59,363.45,422.53,363.73,304.85,411.66,638.76,428.49,466.59,499.1,241.45,309.6,339.2,404.02,443.47,331.63,290.32,381.35,481.3,389.6,301.59,370.57,212.65,354.23,519.35,425.96,399.91,438.72,542.71,467,555.99,295.97,103.53,299.2,312.55,366.58,442.79,340.11,310.05,438.97,616.49,502.81,343.9,337.39,240.9,156.27,312.88,458.87,459.88,441.99,507.73,544.81,508.74,321.16,375.5,630.84,610.84,472.15,422.83,446.89,465.81,370.07,532.39,533.32,507.49,410.56,580.23,620.32,610.48,664.55,649.25,605.17,535.13,471.16,501.68,433.63,435.88,396.01,502.6,441.01,547.42,763.03,591.12,557.26,560.33,460.01,569.17,674.47,744.92,774.94,746.15,744.42,848.16,775.73,849.55,970.23,1108.9,1161.9,1000.4,1101.2,1191.2,903.09,891.66,887.45,1112.7,1178.2,1138.2,995.13,875.44,992.31,1035.6,966.72,1032.9,1006.8,1111.8,1190.5,994.46,869.63,965.39,1233.4,1313.1,1022.2,961.52,1140.2,858.75,1037,882.78,1054.7,926.96,964.91,1136.1,1084.5,1219,1130.5,985,804.2,771.12,655.91,748.89,1012.4,1010.9,880.38,1018.4,1022.5,878.4,885.23,1011,656.33,831.33,933.9,828.98,858.74,520.05,784.43,860.19,742.28,678.5,604.64,919.16,894.46,1027.8,1042,789.34,894.87,1079.7,1093.1,819.28,787.54,678.68,601.35,844.71,708.54,704.86,800.87,650.7,760.01,866.54,951.81,750.24,942.67,899.37,860.95,860.89,963.67,989.52,960.34,970.85,1159.1,1154.9,1310.4,1331,1556.2,1381.2,1563.3,1447.4,1292.1,1354,1468.7,1312.6,1595.9,1460.3,1276.8,1284.5
878.79,701.74,604.5,735.53,758.88,989.93,1062,977.05,808.79,694.96,721.28,591.78,572,669.64,634.77,604.85,544.11,629.55,764.81,705.15,681.11,587.95,562.01,592.64,621.49,578.42,665.61,741.1,581.75,412.43,632.09,696.42,800.36,676.22,581.34,735.4,1097,1133.2,1237.9,1062.1,802.03,978.16,1130.3,1002.3,1034.5,1162.3,1123.9,1106.1,741.71,886.07,799.83,644.18,874.16,908.78,852.07,908.45,777.54,499.32,822.63,817.5,876.95,822.44,880.58,819.64,830.44,744.48,710.79,766.03,772.34,880.19,767.42,789.39,786.49,500.19,560.76,887.49,963.93,838.84,529.22,560.07,383.85,363.89,542.36,470.86,383.1,419.33,415.27,516.79,390.28,483.03,461.84,356.81,441.55,504.25,426.73,393.2,474.42,356.52,394.62,202.77,168.83,159.22,491.91,622.01,634.38,285.8,326.54,616.86,464.74,538.1,556.79,323.47,341.71,250.9,388.17,683.22,598.08,714.07,593.86,565.09,625.67,616.79,400.67,499.95,526.79,504.71,477.63,396.93,249.98,332.5,416.45,417.21,548.11,562.87,363.95,324.37,410.69,473.37,553.58,506.55,385.32,333.77,523.21,445.33,407.15,490.71,585.34,694.99,701.04,688.49,689.4,646.63,568.79,591.54,702.26,588.78,465.1,701.51,542.46,583.78,732.66,756.87,569.7,719.86,797.68,580.97,732.32,605.6,413.44,451.97,502.34,656.54,535.93,414.09,430.42,424.3,444.97,420.38,837.19,921.05,865.67,815.61,750.47,755.52,886.6,1126.5,926.92,918.22,1164.8,1040,866.37,888.32,977.11,999.49,1022.7,1155,1117.2,930.91,847.99,1059.9,940.18,1177.3,858.91,900.08,875.92,752.68,698.55,610.02,709.63,609.36,795.79,782.77,822.12,580.82,553.34,828.92,506.51,670.22,788.73,646.85,631.4,728.75,751.94,728.17,578.82,690.77,788.18,845.01,770.82,682.81,700.49,703.7,585.86,584.52,513.74,592.46,720.45,646.31,560.63,575.19,807.14,762.58,603.49,742.65,555.9,586.29,613.42,563.01,674.17,827.24,953.25,912.96,1059.3,886.12,884.11,880.32,763.03,586.83,474.71,722.78,937.4,736.72,821.12,668.2,708.6,832.82,881.78,813.21,874.72,1163.7,785.26,796.43,610.89,649.95,890.62,864.55,814.34,1099.1,1294.2,1386.4,1303.3,1338.7,1326.6,1583.7,1365.7,1139.7,1337.7,1176.9,1197.5,1163.5,1006.2,990.71,1028.9
