40.28,720.16
40.517,573.42
40.754,647.88
40.991,663.56
41.228,614.08
41.465,531.33
41.702,512.28
41.939,488.92
42.176,511.29
42.413,543.39
42.65,610.35
42.887,585.17
43.124,558.98
43.361,464.37
43.597,518.22
43.834,427.31
44.071,526.62
44.308,732.55
44.545,580.26
44.782,517.13
45.019,560.27
45.256,623.21
45.493,407.2
45.73,526.87
45.967,644.63
46.204,524.29
46.441,487.69
46.678,624.33
46.915,527.15
47.152,585.95
47.389,460.45
47.626,443
47.862,456.74
48.099,555.57
48.336,375.27
48.573,363.58
48.81,354.88
49.047,428.5
49.284,360.62
49.521,481.54
49.758,403.8
49.995,289.62
50.232,495.82
50.469,382.14
50.706,326.77
50.943,298.39
51.18,527.69
51.417,495.16
51.654,452.58
51.89,462.62
52.127,680.92
52.364,521.25
52.601,471.88
52.838,334.67
53.075,431.76
53.312,532.55
53.549,727.1
53.786,677.93
54.023,703.98
54.26,605.51
54.497,744.09
54.734,688.97
54.971,769.64
55.208,549.1
55.445,653.46
55.682,535.36
55.919,449.11
56.155,534.17
56.392,459.46
56.629,672.56
56.866,586.41
57.103,460.22
57.34,449.85
57.577,502
57.814,568.87
58.051,557.2
58.288,663.1
58.525,578.15
58.762,576.66
58.999,675.84
59.236,774.68
59.473,552.14
59.71,514.84
59.947,523.18
60.183,523.38
60.42,813.83
60.657,787.26
60.894,634.12
61.131,777.92
61.368,778.61
61.605,539.39
61.842,580.65
62.079,713.34
62.316,682.77
62.553,732.38
62.79,676.02
63.027,539.76
63.264,608.02
63.501,656.41
63.738,642.83
63.975,714.09
64.212,819.48
64.448,735.17
64.685,689.63
64.922,649.42
65.159,731.8
65.396,679.23
65.633,940.63
65.87,815.5
66.107,748.85
66.344,764.19
66.581,739.86
66.818,935.11
67.055,811.96
67.292,724.18
67.529,757.57
67.766,516.2
68.003,528.08
68.24,658.87
68.476,681.62
68.713,694.53
68.95,806.26
69.187,778.23
69.424,932.99
69.661,707.45
69.898,649.03
70.135,741.99
70.372,718.86
70.609,813.78
70.846,787.19
71.083,674.54
71.32,664.87
71.557,583.37
71.794,602.64
72.031,705.65
72.268,668.03
72.505,555.33
72.741,661.55
72.978,709.85
73.215,700.54
73.452,779.9
73.689,775.46
73.926,579.51
74.163,482.15
74.4,632.17
74.637,626.38
74.874,639.59
75.111,711.47
75.348,662.47
75.585,664.03
75.822,680.12
76.059,735.24
76.296,791
76.533,761.06
76.769,789.91
77.006,674.84
77.243,733.71
77.48,738.81
77.717,649.54
77.954,851.78
78.191,857.25
78.428,851.03
78.665,875.05
78.902,959.5
79.139,859.61
79.376,686.92
79.613,706.42
79.85,876.85
80.087,889.99
80.324,803.53
80.561,870.18
80.798,781.84
81.034,849.04
81.271,819.06
81.508,891.74
81.745,743.12
81.982,526.63
82.219,556.23
82.456,611.68
82.693,739.3
82.93,698.34
83.167,800.81
83.404,725.84
83.641,623.04
83.878,684.64
84.115,722.24
84.352,719.01
84.589,848.78
84.826,910.3
85.063,1015.1
85.299,889.35
85.536,921.56
85.773,819.18
86.01,963.1
86.247,807.71
86.484,936.14
86.721,957.42
86.958,1238.3
87.195,960.6
87.432,767.19
87.669,651.02
87.906,700.28
88.143,583
88.38,628.77
88.617,897.08
88.854,800.57
89.091,726.38
89.327,782.2
89.564,699.79
89.801,615.39
90.038,555.77
90.275,469.18
90.512,494.47
90.749,394.8
90.986,664.71
91.223,597.76
91.46,410.89
91.697,542.92
91.934,437.85
92.171,680.47
92.408,675.76
92.645,587.28
