0,1034.6
0.23694,971.5
0.47389,1279.4
0.71083,916.16
0.94777,703.86
1.1847,911.58
1.4217,794.81
1.6586,853.54
1.8955,1221.5
2.1325,1386.7
2.3694,1076.3
2.6064,1160.5
2.8433,986.32
3.0803,972.42
3.3172,976.79
3.5541,1193.4
3.7911,894.43
4.028,651.28
4.265,606.19
4.5019,658.26
4.7389,695.25
4.9758,675.48
5.2127,868.27
5.4497,678.42
5.6866,829.2
5.9236,722.85
6.1605,771.71
6.3975,914.67
6.6344,890.39
6.8713,972.4
7.1083,742.24
7.3452,688.1
7.5822,874.06
7.8191,775.56
8.0561,920.32
8.293,709.88
8.5299,717.38
8.7669,725.48
9.0038,832.11
9.2408,914.07
9.4777,994.13
9.7147,1232.3
9.9516,1167.3
10.189,1026.5
10.425,1078.6
10.662,906.71
10.899,812.56
11.136,900.66
11.373,1096.2
11.61,950.01
11.847,944.84
12.084,844.42
12.321,853.31
12.558,1074.8
12.795,1011.2
13.032,775.25
13.269,518.83
13.506,849.59
13.743,1174.4
13.98,874.58
14.217,722.39
14.454,785.45
14.69,682.18
14.927,784.49
15.164,815.56
15.401,652.03
15.638,848.78
15.875,1013.2
16.112,685.17
16.349,826.7
16.586,660.69
16.823,573.31
17.06,609.67
17.297,538.84
17.534,788.52
17.771,789.45
18.008,779.03
18.245,837.66
18.482,905.34
18.718,954.34
18.955,865.91
19.192,1015.4
19.429,779.2
19.666,686.38
19.903,750.76
20.14,710.3
20.377,487.26
20.614,584.59
20.851,816.94
21.088,1046.9
21.325,981.06
21.562,904.78
21.799,864.04
22.036,877.1
22.273,718.03
22.51,738.24
22.747,757.37
22.983,619.83
23.22,349.28
23.457,550.86
23.694,578.51
23.931,632.75
24.168,623.5
24.405,637.65
24.642,486.7
24.879,494.07
25.116,563.93
25.353,491.56
25.59,415.44
25.827,477.49
26.064,495.2
26.301,519.89
26.538,543.23
26.775,434.53
27.011,289.73
27.248,269.31
27.485,478.18
27.722,382.28
27.959,411.97
28.196,379.22
28.433,342.67
28.67,542.21
28.907,445.12
29.144,628.77
29.381,430.03
29.618,244.32
29.855,359.41
30.092,197.11
30.329,249.42
30.566,432.96
30.803,407.95
31.04,414.59
31.276,292.38
31.513,346.37
31.75,399.16
31.987,420.97
32.224,402.27
32.461,369.87
32.698,243.96
32.935,305.25
33.172,205.14
33.409,247.38
33.646,217.68
33.883,156.37
34.12,121.15
34.357,341.34
34.594,171.79
34.831,230.89
35.068,275.16
35.304,278.44
35.541,76.588
35.778,298.09
36.015,356.7
36.252,335.09
36.489,308.95
36.726,372.82
36.963,227.97
37.2,250.3
37.437,316.08
37.674,391.91
37.911,219.24
38.148,180.65
38.385,563.21
38.622,679.24
38.859,558.33
39.096,417.15
39.333,461.78
39.569,548.34
39.806,627.74
40.043,643.58
40.28,588.59
40.517,674.85
40.754,657.39
40.991,624.56
41.228,677.77
41.465,859.62
41.702,977.25
41.939,943.6
42.176,781.71
42.413,687.16
42.65,730.16
42.887,829.95
43.124,773.3
43.361,946.07
43.597,826.38
43.834,832.1
44.071,622.37
44.308,824.47
44.545,957.6
44.782,1002.3
45.019,1087.2
45.256,1094.1
45.493,947.37
45.73,939.59
45.967,917.6
46.204,1237.5
46.441,1041.8
46.678,930.74
46.915,871.01
47.152,1084.5
47.389,871.45
47.626,1062.9
47.862,1089.1
48.099,981.04
48.336,800.99
48.573,880.07
48.81,1015.4
49.047,1077.5
49.284,1042
49.521,1090.6
49.758,1275.6
49.995,1138.2
50.232,1138
50.469,1123.9
50.706,1245.9
50.943,968.26
51.18,1037.1
51.417,1190.2
51.654,1191.3
51.89,1332.3
52.127,1188.7
52.364,986.9
52.601,1305.1
52.838,1341.5
53.075,1265.6
53.312,1048.5
53.549,1089.4
53.786,969.29
54.023,1117.2
54.26,1110
54.497,1361.9
54.734,1162.4
54.971,1381.7
55.208,1159.3
55.445,1069.5
55.682,1288.1
55.919,1208.1
56.155,1165.5
56.392,1125.8
56.629,1203
56.866,1142.7
57.103,1264
57.34,1218.1
57.577,1218.3
57.814,1138.5
58.051,1118.9
58.288,1145.9
58.525,1393.4
58.762,1492.7
58.999,1581.5
59.236,1302.9
59.473,1499
59.71,1119.8
59.947,1187.9
60.183,1275.1
60.42,1280.5
60.657,1208.8
60.894,1009.5
61.131,1061.2
61.368,1187.2
61.605,1106.2
61.842,1084.4
62.079,912.17
62.316,1005.1
62.553,1135.6
62.79,1318.8
63.027,1262.3
63.264,1328.5
63.501,1285.4
63.738,1107.1
63.975,1338
64.212,1190.5
64.448,1074.6
64.685,1021.1
64.922,951.15
65.159,1020
65.396,1011.1
65.633,1026.1
65.87,910.62
66.107,1079.7
66.344,847.8
66.581,893.38
66.818,981.52
67.055,1105.6
67.292,823.73
67.529,793
67.766,642.2
68.003,811.3
68.24,894.6
68.476,705.65
68.713,797.71
68.95,887.43
69.187,795.59
69.424,1055.8
69.661,885.4
69.898,810.07
70.135,769.67
70.372,881.62
70.609,805.34
70.846,755.25
71.083,847.31
71.32,987.56
71.557,896.05
71.794,753.87
72.031,677.86
72.268,703.89
72.505,457.68
72.741,449.38
72.978,450.03
73.215,465.81
73.452,289.11
73.689,428.92
73.926,319.6
74.163,414.83
74.4,580.99
74.637,404.37
74.874,326.13
75.111,484.32
75.348,410.06
75.585,309.08
75.822,389.89
76.059,482.45
76.296,468.67
76.533,497.53
76.769,138.64
77.006,240.61
77.243,315.83
77.48,420.36
77.717,400.62
77.954,464.62
78.191,443.07
78.428,555.68
78.665,604.11
78.902,614.9
79.139,602.26
79.376,619.76
79.613,496.28
79.85,513.63
80.087,466.38
80.324,270.78
80.561,271
80.798,442.7
81.034,337.1
81.271,340.16
81.508,498.43
81.745,453.79
81.982,403.26
82.219,405.21
82.456,448.07
82.693,507.8
82.93,488.89
83.167,543.34
83.404,314.2
83.641,390.79
83.878,490.69
84.115,497.12
84.352,421.34
84.589,431.94
84.826,439.44
85.063,659.3
85.299,766.49
85.536,657.64
85.773,703.22
86.01,816.71
86.247,865.27
86.484,766.71
86.721,784.15
86.958,961.57
87.195,870.59
87.432,860.65
87.669,813.02
87.906,721.5
88.143,777.69
88.38,692.02
88.617,743.8
88.854,668.09
89.091,903.11
89.327,1375.1
89.564,1191.2
89.801,1072
90.038,944.02
90.275,980.15
90.512,933.42
90.749,1040.3
90.986,1099.7
91.223,942.68
91.46,980.69
91.697,774.02
91.934,1170
92.171,967.86
92.408,1204.5
92.645,1292.5
92.882,1322.4
93.119,1160.6
93.356,1191.7
93.592,1380.5
93.829,1442.3
94.066,1662.1
94.303,1463
94.54,1752.2
94.777,1712.2
95.014,1732.3
95.251,1735.6
95.488,1409.9
95.725,1277.6
95.962,1321.5
96.199,1033.5
96.436,1312.8
96.673,1124.4
96.91,1336.5
97.147,1440.3
97.384,1430.8
97.62,1465.9
97.857,1385.4
98.094,1029.5
98.331,1128.7
98.568,1120.5
98.805,1447.3
99.042,1407.2
99.279,1590.2
99.516,1547.6
99.753,1759.4
99.99,1437.3
100.23,1502.5
100.46,1607.6
100.7,1720
100.94,1828.1
101.17,1834.9
101.41,2004.8
101.65,1620
101.89,1527
102.12,1577.4
102.36,1447.4
102.6,1672.7
102.83,1857.4
103.07,1623
103.31,2092.1
103.54,1863.2
103.78,1646.4
104.02,1700.8
104.25,1845.9
104.49,1827.7
104.73,1425
104.97,1526.5
105.2,1434.2
105.44,1025
105.68,1136.9
105.91,1744.9
106.15,1779.6
106.39,1586.4
106.62,1793
106.86,1766.5
107.1,1745.6
107.34,1678
107.57,1991
107.81,1673.1
108.05,1704.4
108.28,1799.3
108.52,1761.8
108.76,1739
108.99,1691.2
109.23,1839.7
109.47,1656.3
109.7,1497.3
109.94,1452.8
110.18,1677
110.42,1782.6
110.65,1628.2
110.89,1459.5
111.13,1321.1
111.36,1461.3
111.6,1608.4
111.84,1490.3
112.07,1432.2
112.31,1277.5
112.55,1268
112.78,1573.1
113.02,1488.8
113.26,1298.2
113.5,1235.4
113.73,1409.4
113.97,1611
114.21,1711.6
114.44,1767.1
114.68,1782
114.92,1754.3
115.15,2084.5
115.39,2050.3
115.63,1446.2
115.87,1445.8
116.1,1660.7
116.34,1577.7
116.58,1543.3
116.81,1607
117.05,1544.3
117.29,1253.6
117.52,1472
117.76,1372.3
118,1434
118.23,1431.9
118.47,1309.2
118.71,1366.5
118.95,1284.6
119.18,1423.7
119.42,1519.7
119.66,1722.9
119.89,1469.4
120.13,1381.2
120.37,1383.5
120.6,1357.9
120.84,1520.3
121.08,1688.2
121.31,2029.7
121.55,1779.9
121.79,1637.7
122.03,1775.7
122.26,2022.3
122.5,1643.1
122.74,1653.6
122.97,1667.3
123.21,1418.6
123.45,1520.8
123.68,1280
123.92,1472
124.16,1369
124.4,1544.9
124.63,1690.7
124.87,1453.3
125.11,1227.5
125.34,1029.5
125.58,986.47
125.82,1120.6
126.05,1185.6
126.29,1088.9
126.53,1173.3
126.76,1491.8
127,1830.2
127.24,1724.4
127.48,1676.2
127.71,1360.4
127.95,1270.2
128.19,1323.2
128.42,1422.1
128.66,1451.6
128.9,1205.6
129.13,1134.4
129.37,1183.9
129.61,1547.5
129.84,1250.6
130.08,1383.2
130.32,1215.4
130.56,1162.7
130.79,1586.4
131.03,1229.9
131.27,1116.7
131.5,1139.4
131.74,1230.3
131.98,1102
132.21,1152
132.45,1171.6
132.69,910.2
132.92,1091.7
133.16,974.7
133.4,954.75
133.64,1066.4
133.87,1130.7
134.11,1105.7
134.35,1112.6
134.58,1322.5
134.82,1426.6
135.06,1166
135.29,1216.5
135.53,1250
135.77,1311.2
136.01,1286.3
136.24,1193.5
136.48,1062.6
136.72,1017.6
136.95,902.55
137.19,788.74
137.43,887.52
137.66,764.71
137.9,519.29
138.14,707.39
138.37,723.75
138.61,753.04
