29.381,1089.6
29.618,1001.3
29.855,966.96
30.092,800.92
30.329,772.31
30.566,1094.8
30.803,1466.2
31.04,1628.8
31.276,1583.7
31.513,1469.5
31.75,1281
31.987,1110
32.224,1352.5
32.461,1608.4
32.698,1235.9
32.935,1119.8
33.172,1375.8
33.409,1229.9
33.646,1339
33.883,1454.1
34.12,1700
34.357,1533.3
34.594,1535.2
34.831,1889.6
35.068,1993.3
35.304,2285.5
35.541,2288.3
35.778,1995.5
36.015,2349.4
36.252,2536.2
36.489,2807
36.726,3017.9
36.963,2877.9
37.2,2226.7
37.437,2172.7
37.674,2383.7
37.911,2781.9
38.148,3094.3
38.385,3135.7
38.622,3128.3
38.859,2914.2
39.096,3070.4
39.333,3253.3
39.569,3267.3
39.806,3428.8
40.043,3385.5
40.28,3294
40.517,2698.2
40.754,2449.7
40.991,2311.6
41.228,2594.1
41.465,3169.4
41.702,3460.3
41.939,3734.2
42.176,3490
42.413,3256.5
42.65,3267.1
42.887,3376.9
43.124,3697.2
43.361,3449.2
43.597,3026
43.834,2718.1
44.071,2518.2
44.308,2361.1
44.545,2414.1
44.782,2719.8
45.019,3062.1
45.256,3188.6
45.493,3201.3
45.73,2999.9
45.967,3168.4
46.204,3444
46.441,3314
46.678,3163.5
46.915,3180.9
47.152,2975.9
47.389,2921.1
47.626,2685.3
47.862,2265.4
48.099,2139.7
48.336,2277.5
48.573,2217.8
48.81,2095.9
49.047,2576
49.284,2932.5
49.521,2596.8
49.758,2839.6
49.995,2961.3
50.232,2761.8
50.469,2914.3
50.706,3299.4
50.943,3569.8
51.18,3214.6
51.417,3087.2
51.654,2717.5
51.89,2826.5
52.127,2673.3
52.364,2724.1
52.601,2900.3
52.838,3017.4
53.075,3430.8
53.312,3402.1
53.549,3650.7
53.786,3738.6
54.023,3569.8
54.26,3306.5
54.497,3038.3
54.734,3207
54.971,2638.3
55.208,2420
55.445,2880.1
55.682,2924.3
55.919,2934.8
56.155,2655.4
56.392,1941.8
56.629,1420.2
56.866,928.95
57.103,931.67
57.34,1052.8
57.577,1046.4
57.814,1013
58.051,1218.4
58.288,1456.1
58.525,1211.8
58.762,1323.8
58.999,1689.5
59.236,1669.8
59.473,1683.7
59.71,1639.4
59.947,2046.9
60.183,2434.6
60.42,1874.5
60.657,1342.5
60.894,1461.9
61.131,1500.2
61.368,1391.1
61.605,1287.2
61.842,1184.5
62.079,1085.3
62.316,1124.9
62.553,1114.3
62.79,748.79
63.027,729.07
63.264,832.24
63.501,1002
63.738,1097.4
63.975,1075.4
64.212,984.69
64.448,779.6
64.685,648.5
64.922,604.21
65.159,622.75
65.396,361.6
65.633,645.74
65.87,715.46
66.107,737.86
66.344,977.41
66.581,1430.1
66.818,1685.1
67.055,2085.9
67.292,2822.8
67.529,2794.5
67.766,2616.9
68.003,2345.2
68.24,2530.6
68.476,2221.9
68.713,1853.5
68.95,2034.3
69.187,2436.5
69.424,2719.5
69.661,2915.9
69.898,2899
70.135,3509.1
70.372,3913.2
70.609,3510.5
70.846,3089.8
71.083,3189.5
71.32,3854.9
71.557,4945.3
71.794,5445.3
72.031,5471.7
72.268,5030
72.505,4170.3
72.741,3867
72.978,3613.2
73.215,3322.6
73.452,3133.1
73.689,3243.8
73.926,2870
74.163,2589.8
74.4,2165.4
74.637,1921.6
74.874,1713
75.111,1264.4
75.348,1464.1
75.585,1622.3
75.822,1827.1
76.059,1878.3
76.296,1739.5
76.533,2154.2
76.769,2544.3
77.006,2860.8
77.243,2955.7
77.48,3229.6
77.717,3613.1
77.954,4108.8
78.191,4389.4
78.428,4308.2
78.665,5168.4
78.902,5949.9
79.139,5990.2
79.376,5687.8
79.613,5939.3
79.85,5818.8
80.087,5939.3
80.324,5741.9
80.561,5820.5
80.798,5759.9
81.034,6004.4
81.271,7761.2
81.508,9855.7
81.745,10646
81.982,9416.6
82.219,7679
82.456,6095
82.693,5179.4
82.93,5034.4
83.167,4569.2
83.404,4872.5
83.641,5760.1
83.878,6450.2
84.115,6469.6
84.352,5766.9
84.589,5797
84.826,5266.8
85.063,5044.1
85.299,4416.3
85.536,4562.3
85.773,4512.1
86.01,4437.3
86.247,3856.2
86.484,4557.2
86.721,3883.4
86.958,2918.1
87.195,2829.1
87.432,2795.9
87.669,2574.8
87.906,2344.9
88.143,2502
88.38,2206.4
88.617,2218.6
88.854,2317.4
89.091,2308.6
89.327,2211.4
89.564,1935.7
89.801,1536.8
90.038,1346.8
90.275,1331.1
90.512,1211.1
90.749,811.24
90.986,979.23
91.223,1078.2
91.46,1050.7
91.697,1391
91.934,1389.9
92.171,1226.8
92.408,1193.5
92.645,1301.2
92.882,1174.7
93.119,1237.5
93.356,1247.8
93.592,1192.9
93.829,979.71
94.066,1112
94.303,1143.5
94.54,895.29
94.777,1250.5
95.014,1479.5
95.251,1343.4
95.488,1214.3
95.725,1078.9
95.962,747.56
96.199,737.19
96.436,867.18
96.673,880.48
96.91,772.44
97.147,737.19
97.384,754.59
97.62,724.17
97.857,952.22
98.094,1096.7
98.331,1081.9
98.568,1197.2
98.805,1463.2
99.042,1754.4
99.279,1792
99.516,1861.1
99.753,1783.2
99.99,1666.9
100.23,1836.9
100.46,1973
100.7,2433.2
100.94,2103.4
101.17,2059.4
101.41,1715.1
101.65,1657.5
101.89,1680.4
102.12,1805.4
102.36,1345.6
102.6,1294.4
102.83,1063.3
103.07,782.76
103.31,869.14
103.54,798.17
103.78,611.21
104.02,799.8
104.25,782.19
104.49,774.29
104.73,989.19
104.97,950.01
105.2,734.53
