31.75,1799.6
31.987,1911.8
32.224,2354.9
32.461,2302.6
32.698,1865.2
32.935,1685.1
33.172,1737
33.409,1810.5
33.646,1643.6
33.883,1655.6
34.12,2296.4
34.357,1978.1
34.594,1747
34.831,1760.2
35.068,1757.6
35.304,1778.6
35.541,1974.8
35.778,1913.7
36.015,1695.7
36.252,1299.7
36.489,1527.6
36.726,1565.3
36.963,1563.4
37.2,1693.6
37.437,1698
37.674,1731.4
37.911,1643.6
38.148,1625.7
38.385,1460.8
38.622,1518.7
38.859,1713.6
39.096,1598.3
39.333,1498.2
39.569,1892.3
39.806,1827.1
40.043,1817.9
40.28,1756.5
40.517,2047.8
40.754,1770.9
40.991,1661.9
41.228,2083.6
41.465,1964.1
41.702,1906.2
41.939,1974
42.176,1810.9
42.413,1916
42.65,2137.7
42.887,1746.4
43.124,1805.4
43.361,1708.9
43.597,1778.5
43.834,1863.9
44.071,1810.2
44.308,1701.6
44.545,1861.4
44.782,1906.2
45.019,1994.3
45.256,2168.5
45.493,2431.6
45.73,2175.2
45.967,2162.7
46.204,2064.5
46.441,2023.1
46.678,1882.1
46.915,2096.7
47.152,2062.4
47.389,1753
47.626,1873
47.862,1927
48.099,1798
48.336,1838.9
48.573,2035
48.81,1943
49.047,1928.8
49.284,1780.4
49.521,1779.4
49.758,1718.2
49.995,1807.8
50.232,1948.3
50.469,1499.4
50.706,1313.3
50.943,1388.4
51.18,1572.5
51.417,1996.2
51.654,1797.6
51.89,1962.6
52.127,1742.9
52.364,1725.6
52.601,1596
52.838,1742.5
53.075,1992.9
53.312,2109.8
53.549,1896.9
53.786,1635.4
54.023,1507.6
54.26,1499.1
54.497,1624.3
54.734,1531.4
54.971,1190.9
55.208,1144.8
55.445,1341.3
55.682,1361.9
55.919,1443.3
56.155,1577.5
56.392,1645.1
56.629,1636.9
56.866,1554
57.103,1712.2
57.34,1675.4
57.577,1487.5
57.814,1708.3
58.051,1798.6
58.288,1662.4
58.525,1759.7
58.762,1675.1
58.999,1852.3
59.236,1841.3
59.473,1661.6
59.71,1443.3
59.947,1483.5
60.183,1513.7
60.42,1316.6
60.657,1035.5
60.894,1133.6
61.131,1254.8
61.368,1230.9
61.605,1210.2
61.842,1005.3
62.079,1103.4
62.316,1353.9
62.553,1507.6
62.79,1340.5
63.027,1212.5
63.264,1290.3
63.501,1444.9
63.738,1361.6
63.975,1476.2
64.212,1464
64.448,1073.3
64.685,1180.4
64.922,1167.7
65.159,1191
65.396,1622.8
65.633,1507.7
65.87,1532.9
66.107,1313.1
66.344,1225.7
66.581,1147.8
66.818,1200.3
67.055,1391.4
67.292,1508.6
67.529,1598.1
67.766,1646.2
68.003,1540.9
68.24,1586.6
68.476,1502.8
68.713,1528.1
68.95,1312.1
69.187,1443
69.424,1376.1
69.661,1385.2
69.898,1268.5
70.135,1456.6
70.372,1555.2
70.609,1501.6
70.846,1553.3
71.083,1272.7
71.32,1144.2
71.557,1263.5
71.794,1494
72.031,1738.5
72.268,1707.6
72.505,1740.7
72.741,1797.1
72.978,1519.5
73.215,1379.1
73.452,1454.8
73.689,1499
73.926,1436.1
74.163,1467.4
74.4,1516.3
74.637,1729
74.874,2114
75.111,1786.2
75.348,1565.6
75.585,1746.1
75.822,1912.3
76.059,1987.4
76.296,1844.6
76.533,1517.2
76.769,1361.4
77.006,1213.4
77.243,1092.5
77.48,1038.1
77.717,1128.3
77.954,1044.1
78.191,1182.5
78.428,1417.4
78.665,1358.7
78.902,1282.5
79.139,1352.7
79.376,1024.8
79.613,1005.2
79.85,1229.6
80.087,1208.1
80.324,1157.5
80.561,878.48
80.798,1146.1
81.034,1247.8
81.271,1269.8
81.508,1182
81.745,1195.4
81.982,1099.4
82.219,1189
82.456,1220.8
82.693,999.87
82.93,976.51
83.167,1003.1
83.404,1065.7
83.641,917.57
83.878,949.7
84.115,957.34
84.352,1055.7
84.589,667.56
84.826,794.58
85.063,745.61
85.299,649.11
85.536,755.76
85.773,785.14
86.01,866.1
86.247,1145
86.484,868.36
86.721,839.2
86.958,963.67
87.195,913.84
87.432,958.09
87.669,887.18
87.906,851.41
88.143,577.76
88.38,619.22
88.617,655.14
88.854,566.37
89.091,569.64
89.327,541.27
89.564,796.16
89.801,850.37
90.038,803.56
90.275,768.78
90.512,466.76
90.749,537.67
90.986,616.24
91.223,890.62
91.46,1096.4
91.697,886.2
91.934,712.12
92.171,707.57
92.408,896.56
92.645,868.21
92.882,781.82
93.119,921.08
93.356,902.04
93.592,1076.2
93.829,1227.2
94.066,1208.6
94.303,992.7
94.54,988.35
94.777,1368.3
95.014,1397
95.251,1311.7
95.488,1354.4
95.725,1362.1
95.962,1126.6
96.199,1202.5
96.436,1301.8
96.673,1434.3
96.91,1335.1
97.147,1467.3
97.384,1548.3
97.62,1879.8
97.857,1982
98.094,1767.6
98.331,1785.3
98.568,1682.9
98.805,1700.6
99.042,1548.8
99.279,1517.8
99.516,1495.8
99.753,1112
99.99,1170.1
100.23,1255.1
100.46,1222.6
100.7,1351.8
100.94,1398
101.17,1521.3
101.41,1455.4
101.65,1700.7
101.89,1760.5
102.12,1779.2
102.36,1662.2
102.6,1695.1
102.83,1705.6
103.07,1767.1
103.31,1814.8
103.54,1658
103.78,1284.7
104.02,1360.6
104.25,1638.2
104.49,1779.5
104.73,1559.5
104.97,1542.6
105.2,1641
105.44,1428.2
105.68,1463.5
105.91,1514.4
106.15,1593
106.39,1508.6
106.62,1609.9
106.86,1709.1
107.1,1565.8
107.34,1660.3
107.57,1461.1
107.81,1574
108.05,1899.6
108.28,2097.7
108.52,2076.1
108.76,1930.2
108.99,1749.1
109.23,1611.2
109.47,1757
109.7,1693.4
109.94,1592.3
110.18,1650.5
110.42,1694.1
110.65,2054.9
110.89,2179.2
111.13,2182.8
111.36,1817.8
111.6,1836.7
111.84,1932
112.07,1817.1
112.31,1815.1
112.55,1744.3
112.78,1871.7
113.02,1865.5
113.26,1915.5
113.5,1695.7
113.73,1495.5
113.97,1428.7
114.21,1518.1
114.44,1456.7
114.68,1755
114.92,2003.5
115.15,2130.9
115.39,1950.7
115.63,2077.1
115.87,1939.9
116.1,2187.2
116.34,2178.6
116.58,1858.1
116.81,1812.5
117.05,1415.7
117.29,1519.3
117.52,1556
117.76,1628.4
118,1594.1
118.23,1237.5
118.47,1492.5
118.71,1419.1
118.95,1397.8
119.18,1260.6
119.42,1243.1
119.66,1213.2
119.89,1139
120.13,1173.8
120.37,948.47
120.6,812.78
120.84,965.76
121.08,1031.5
121.31,1036.9
121.55,1263
121.79,1015.5
122.03,920.87
122.26,922.32
122.5,1015.8
122.74,934.13
122.97,871.72
123.21,844.56
123.45,764.88
123.68,759.03
123.92,802.01
124.16,749.11
124.4,711.23
124.63,880.09
124.87,954.77
125.11,799.99
125.34,687.8
125.58,771.31
125.82,869.97
126.05,849.82
126.29,937.9
126.53,1052.2
126.76,1185.4
127,1191.9
127.24,1264.3
127.48,1353.7
127.71,1627.1
127.95,1446
128.19,1199.5
128.42,1183.9
128.66,1436.7
128.9,1295.7
129.13,1377.5
129.37,1068.7
129.61,1224.6
129.84,1172
130.08,1510.8
130.32,1520.4
130.56,1539.1
130.79,1460
131.03,1450.1
131.27,1469.6
