779.26,651.45,548.21,646.16,721.68,584.58,742.04,672.65,514.18,644.22,595.95,547.9,610.29,639.51,449.32,594.37,897.99,619.61,735.13,731.05,660.76,655.5,666.05,647.45,511.07,591.6,607.27,499.52,491.36,718.03,459.99,485.7,437.09,403.44,355.8,430.41,445.14,535.16,559.23,446.15,453.1,617.51,480.25,465.6,426.78,546.33,730.46,884.41,554.55,435.67,157.05,447.35,436.86,603.58,622.74,402.68,551.71,703.3,778.93,302.46,322.25,458.29,576.28,637.26,856.84,708.17,559.5,477.38,661.11,321.04,372.71,517.64,604.86,455.01,558.04,429,512.46,470.87,381.73,380.24,330.11,406,436.4,631.1,284.1,201.61,384.08,426.04,357.76,408.38,490.4,673.29,532.01,435.6,696.6,522.78,325.95,559.16,675.52,671.21,899.82,789.72,742.89,1298.9,1500,1579.5,1741.6,1765,1602.1,1904.8,2699.7,3319,2991.5,2810.2,3048.1,3478,3337.5,3259.7,3042.8,3062.4,3139.9,3404.7,3944.9,3689.9,3659.3,3979.3,4125.2,4425.8,4383.9,4674,4544,4828.1,4580,4915.7,4838.9,4348.5,4124.7,4957.5,4510.5,3731.7,3295.6,2951.2,2699.9,2859.3,3338,3465.4,3502.2,3599,3276.6,3630,3900.8,3693.9,4003.1,3803.3,3625.2,4133.4,4651,4598.4,4655.3,4843.4,5133.3,5351.9,5003.1,4527.5,4460.2,4011.8,3487.5,3354,2857.4,3228.3,3146,3175.6,3613.7,3268.9,2872.7,2609.8,2739,2471.2,2786.3,3328.3,4059.5,4283.2,4798.6,4911,4919.3,4977,5115.2,4357.7,3964.2,4212.7,5024.4,4878.6,5425.9,5338.4,4766.7,4497.4,4108.8,3899.9,3474.4,3075,3328.8,3388.6,3228.5,2832.1,2970.7,2916.2,2760.4,2404,2325.8,2222,2134.9,1842.3,2236.2,2580.1,2760.5,2850.7,2676.7,3227.3,3373,3267.1,3138,2851.5,2982.3,3117.9,3325.8,3056.9,2635.4,2800.5,2944.3,2555.4,2537.2,2481.2,2607.6,2598,3057.7,2977.1,2593,2344.9,2583.3,2412,2436.6,2290.5,2359.9,2299.3,2067.8,2707.4,3069.3,2846.2,2916.2,2741,2579,2130.2,2287.6,2201.7,2234.1,2400.4,2448.5,2508.8,2338.8,2290.1,2136.4,2521.3,2446.6,2443.8,2945.3,2642.7,2654.7,2745.3,2367.1,2394.5,2421.1,2419.8,2204.3,2711.1,2741.2,2670.9,2382.8,2472,2323.2,2177.1,2213,2695.1,2999.8,2909.2,2861.1,3155.4,2488.2,2649.4,3135.5,3538.3,2783.2,2320.9,1843.7,1929.8,2057.8,2490.2,2185.1,1895.5,2062.7,1852.5,2011.6,1833.9,2438,2233.1,1734.7
469.97,443.62,329.08,413.95,484.45,752.95,485.69,548.52,675.6,676.95,732.17,816.66,465.26,404.44,480.1,564.05,325.31,390.27,414.51,401.88,372.79,488.35,592.17,532.78,351.18,223.49,400.76,258.37,434.16,268.39,420.06,446.33,578.79,278.12,306.76,408.04,224.45,358.98,409.35,440.08,504.13,732.96,624.01,398.28,351.56,292.07,162.23,238.08,391.27,362.48,278.23,397.48,374.22,245.46,167.09,517.76,360.98,363.86,477.16,438.3,482.98,146.33,501.88,447.29,373.76,342.24,281.84,329.49,193.24,453.61,474.82,380.61,377.48,446.78,539.37,460.2,293.41,343.57,337.4,377.36,312.67,331.87,410.12,397.7,282.76,299.96,186.96,226.49,402.25,348.42,417.68,375.01,392.66,491.25,476.19,419.71,678.06,520.22,754.95,720.15,843.58,1108.2,1236.9,1226.8,1444.6,1279.2,1358.3,1714.9,2078.7,2256,2622.1,3073.4,3374.3,3500,3460.6,3175.9,3106.9,3039.5,3234.9,3178.8,3681,4131.5,3956.6,3597.5,3410.3,3529.2,4149.1,4542.6,4206.9,4266.1,4084.1,4273.5,4214.6,3602.4,3515.5,3696.1,4190.4,4590.3,3646.8,3315.1,3237.3,3112,3145,2573.4,2765.2,2889.4,3241.3,3273.2,3364.5,3769.8,3758.2,3817.3,4019.3,4069.3,4045.5,4098.4,4414.3,4862.5,4608.7,4711.3,5049.1,4496,4554.9,4125.9,3497.9,3591.6,4053.8,3422.5,3236.2,2704.3,2857.9,3282.6,3270,2888.1,3419.7,3110.4,3372.8,3546,3727.7,3546.5,3699.5,4344.7,5114.4,4636.8,4409.3,4919.7,5168,4938.5,5073.3,4786.1,4549.3,4835,4412.7,3857.5,3584.2,3683.9,3895.1,3770.1,3596.8,3297,3108.6,3137.7,2850.2,2612.5,2545.4,2698.8,2519.5,2390.5,2342.8,1930,1665.9,1969,1854.5,2086.5,2508.7,2945.6,2555.4,2634.1,2863.2,3370.2,3310.2,3380.6,3177.9,3166.5,3104.2,2830.2,2799.7,2652.4,2655,2544.9,2389.1,2288.4,2478.7,2922.4,3088.4,3289,2440.3,2206.6,2351.3,2417.7,2143.9,2105.6,2218.4,2417,2604,2592,2333.7,2429.6,2330.6,2513.1,2337,2615.2,2306.3,2457.3,2372.2,2499.6,2073.2,2034.7,2198.9,2387.8,2251,2309.2,2401.1,2459,2449.9,2469.3,2304.9,2235.5,2148.3,2282.9,2498,2311.9,2559.3,2551.1,2431.4,2799,2901.4,2769.7,2567.6,2340.3,2559.3,2688.9,2626.2,2485.5,2492.2,2453.7,2456.9,2851.8,2781,3005.8,3181.5,2819.6,2876.9,2626.2,2651.9,2265.9,2133.3,1807.7,2008.6,2150.2,2515.7,2404.4,2007.9,2304.6,2171.9
578.48,621.93,753.64,857.79,560.46,817.18,718.67,807.58,553.57,365.9,735.48,472.09,423.92,442.61,463.44,620.14,694.71,446.26,370.53,408.1,200.72,310.04,565.69,426.35,398.89,429.34,605.74,636.29,575.66,598.8,409.21,472.32,483.06,312.18,511.46,619.8,492.11,518.66,614.45,390.29,482.71,566.58,390.9,543.34,410.92,151.94,282.18,455.01,387.39,577.08,589.43,408.48,482.05,382.13,435.7,553.74,320.37,477.02,552.98,273.94,381.49,389.14,603.45,462.13,578.51,635.54,312.26,272.51,391.68,715.25,472.24,508.37,484.18,347.94,536.72,498.37,439.58,644.66,397.41,258.22,320.96,321.63,417.12,697.4,497.46,567.29,408.11,365.92,559.81,400.97,597.89,802.76,785.17,549.5,692.11,685.53,836.43,819.07,791.77,768.95,1179.1,1290.4,1164.1,1195.1,1364.8,1496.6,2020.2,2387.4,2564.3,2802.5,2809.8,3256.4,3136.5,3248.8,3170.1,3068.3,3010.6,3342.8,3818.7,3975.8,4187.8,3800.6,3847.8,3901,3795.4,4210.2,4248.7,4183.9,3679.1,4051.5,4042.3,4016.9,4562.6,4515.8,4269.9,4760.9,4774.7,4076.6,3707.9,3408.8,3125,2629.3,2546.7,2642,2563,3125,3286.7,2926.9,3194.6,3638.6,4407.2,4516.4,4191.7,4081,4313.4,4122.8,4084.8,4306.8,4520.4,5062.9,4652.2,4755,4860,4574.3,4225.2,4133,4031,3864.5,4093.8,3705.6,3381,3346.6,3611.2,3431.6,3487,3429.9,3273.6,3715.9,4174.7,4602.3,4869.3,4700.4,5353.5,5250.4,5598.6,5281.7,5081.1,4901.1,5036.1,5264.7,5303.4,4528.8,4168,4334.4,3911.4,3623.7,3773.7,3612.4,3384.2,3501.3,3197.2,2753.6,2698.1,2873,2900.2,2804.7,2845.1,2307.6,2200.4,2352.7,2567.4,2526.5,2290.6,3150.7,3355.3,2871.7,2667.2,3033,3361.2,2891.5,2787,2801.1,3057.9,3366,3262.2,3186.8,3200.9,2993.3,2512.4,2258.8,2711.8,3010.8,2860,3175.7,3221.8,2836.6,2314.7,2571.7,2169.7,2391.8,2202.6,2165.1,2396.2,2456.4,2616,2769.7,3042.1,2623.8,2611.7,2613.6,2416.7,2581,2378.4,2310.7,2392.6,2312.4,2125.9,2600.1,2616.8,2376.8,2125.8,2326,2703.1,2558.3,2237,2552.9,2773.6,2179,2357.8,2013.4,2152.2,2143,2447.2,2914,2775.1,3030.3,3408.5,3291.2,2938.1,3079.2,3310.2,3191.8,3115,2905,3111.3,3295.1,2809.1,3124.6,3286.5,2936.7,3200.8,2532.1,2485.6,2734.8,2955.4,3166.7,2946,2449.9,2352.8,2535.6,2668.7,2696.9,2697.6,2514,2205.1
1122.9,1022.4,776.85,542.83,502.94,513.81,438.99,657.14,591.21,534.5,562.08,483.74,575.68,402.63,815.23,625.13,743.72,601.37,519.53,430.58,514.9,552.1,633.6,591.37,370.2,198.49,327.78,329.18,253.5,418.92,461.22,443.21,407.19,328.13,513.94,587.08,558.39,593.53,410.48,490.11,499.79,304.85,386.78,312.73,445.17,81.177,272.73,367.71,325.31,646.03,486.78,502.21,450.88,469.74,439.12,426.25,411.01,458.66,483.56,253.8,355.47,402.75,237.81,431.6,464.79,672.64,546.94,350.3,386.55,393.98,365.85,484.6,671.69,763.44,587.53,581.34,508.12,463.14,376.81,818.55,678.54,325.64,496.01,520.12,374.73,435.7,584.05,702.99,517.28,652.14,693.54,409.43,536.47,589.64,575.37,579.83,636.68,987.68,1208.3,1415.9,1193.9,1298.2,1266.1,1553.7,1710.6,1950.5,2140.9,2568.6,2538.4,2695.5,2969.9,3401.4,3683.2,3358,3136.7,2882.1,2827.9,3298,3233.3,3385.5,4235,4154.2,3675.6,3781.7,4030.3,4107.2,3802.3,3682.7,3672.6,3669.4,3889.7,4579,4469.3,4943.5,4560,4430,3870.4,3623.6,3275.3,3023.2,3430.4,2973.5,2564.3,2749.9,3001.6,3252.8,3476.2,3690.9,4063.3,4440.3,4496.3,4649.5,4532.6,4652.5,4775.1,4367,4285,4069.9,4157.1,4639.7,4712.8,4495,4984.9,4897.1,4504.8,4227.6,4043.1,3615,3750.8,3815.7,3546.7,3727.5,3744.5,3667.6,3621.1,4246.2,4444.7,4412.1,4642.1,4520.8,4642.6,5104.9,5747.3,5967.7,5574.7,5744.9,6234.6,5942.3,5474.9,5094.5,4854.6,4471.1,4607.9,4659,4241.6,3882.4,3922.3,3874.7,3892.5,4052.8,3561.8,3186.5,3364.8,2972.1,2788.2,2595.2,2552.8,2452.3,2602.9,3029.9,2729.8,2751.1,2828.6,2946.3,3138.6,3083.6,2799.7,3453.8,3730.1,3333.3,3113.4,2917.8,3351.3,3179.6,3083,2630.3,2386.1,2678.6,2426.2,2655.7,3005.1,2892.8,3104.1,3017,3119.1,2942.1,2711.5,2712.2,2318.9,2327.2,2277.5,1768.9,2252.1,2407.5,2684.9,2982.5,2921.8,2886.7,2615.5,2708.6,2830.7,2702.5,2297.2,2000.1,2160.3,2485.3,2274.6,2609,2442.6,2763.6,2626.3,2814.1,2908.9,2960.4,2657.3,2613.1,2820.5,2847.7,2532.8,2589.7,2414.6,2142.2,2302.1,2520.6,2690.7,2850.2,2681.8,2676.1,3035.8,3415.4,3274.7,3218.3,3005.4,3115.4,2979.4,3221.1,3517.7,3622.7,3761.7,3470.2,3244.1,3180.1,2982.6,2990.6,3263.9,3032,2995.9,2825.7,2662.2,2602.6,2708.8,2893.4,3088.9,2772.6,2733.7
978.57,932.62,752.78,719.28,626.47,644.17,729.07,635.67,706.91,742.84,932.52,660.84,746.09,516.23,637.4,763.53,555.09,648.56,560.27,382.54,475.75,463.09,526.8,630.78,836.79,653.99,536.55,517.97,750.71,603.65,284.25,445.44,467.93,435.28,375.07,469.37,579.17,455.39,336.84,400.32,408.23,551.53,362.05,585.76,424.67,221.59,180.03,506.73,438.81,473.76,597.76,601.89,531.98,375.68,537.48,502.92,412.85,646.82,520.7,406.81,251.85,546.71,528.97,603.85,641.69,228.34,303.61,560.51,605.79,497.18,325.74,360.06,517.25,326.7,361.23,540.3,618.66,711.55,619.97,610.26,561.73,490.1,476.27,583.68,448.34,477.1,414.18,687.96,556.17,592.46,862.93,605.26,686.18,766.98,751.7,718.54,972.54,1133.5,1365.6,1466.7,1396.5,1735.9,1821.6,2050.4,2104.5,1866.8,2294.8,2800.9,2497.6,2566.4,3573.9,3924.4,3709.3,3378.8,3210.5,3379.7,3931.9,3505.5,3599.6,3669.5,3934.5,3936.4,3891.6,3681.9,3546.9,3478.6,3339.5,3616.7,3769.3,3678.6,3717.4,3858.3,4277.1,4399.6,3969.8,3574.3,3926.1,3948.2,3500.5,3130.5,2849.3,2903.4,3007.6,3006.4,3262,3226.7,3353.2,3518.3,3875.4,4363.5,4070,4286,4674.7,4503.6,3943.5,4313.1,4567.9,4674.7,4611.6,4274.5,4677.6,5033.5,4938.6,4327.3,4437.1,4212.4,4047.3,4036.6,3703.2,3190.6,3035.3,3013.5,3355.3,3518.7,3694.4,3902.6,3805.1,4476.9,4933.7,5094.7,5439.1,5330.1,5716.5,6156.5,6085.1,6235,5841.1,5382,4525.4,4807.1,4845.3,4457,4385.3,3976.8,4382.3,4042,4049.2,3913.7,3823,3556.8,3304.3,3079.5,2968.4,2864.7,2808,2589.7,2770.5,2726.9,2840.4,2655.6,2722.2,2572.3,2556,2718.5,2829.1,3169.8,3145.7,3260.7,3228.4,3046,2891.5,2949.4,3335,3279,3024.5,2557.9,2592.1,2505.4,2768.9,2957.8,3253,3523.1,3321.8,3073.3,2953,2782.8,2717.5,2334.9,1951.5,1997.9,1829.7,1864.3,1899.6,2129,2657.7,2834.7,3118.7,2993.1,2796.2,2617.5,2494.4,2595,2549.2,2146.1,2234.3,2258.2,2218.9,2549.6,2381,2197.4,2601.8,2467.5,2409.3,2385,2480.9,2645.1,2922.1,2888,2639.2,2894.1,2918.6,2946.6,2748.8,3065.7,3176.4,3388,3122.4,3350.8,2977.2,2902.2,2827.8,2947,3207.4,3176.9,3095.1,3317.3,3600.2,3939.4,3677.5,3348.5,3531.7,3378.6,2899.9,2891.9,3067.9,3178.5,3250.2,2976.7,2779.8,3131.8,3612.8,3455.1,3164.3,2884.5,2678.1
1027.9,801.01,710.29,738.05,595.81,649.61,542.56,584.13,620.81,701.23,731.39,615.2,357.69,590.02,540.97,593.05,460.8,495.91,720.09,764.86,629.95,685.25,458.49,538.78,327.08,422.37,271.63,500.99,488.86,526.02,544.52,279.5,431.45,578.41,529.94,501.02,422.78,168.04,290.9,568.85,635.02,558.71,421.64,222.67,363.23,305.81,565.91,392.09,295.4,524.16,621.69,609.16,300.79,427.41,601.36,488.84,449.41,268.56,523.26,596.26,467.75,401.55,386.33,551.34,454.38,301.52,266.84,256.83,427.16,239.01,408.08,557.68,475.18,622.51,527.92,378.24,588.23,545.43,434.54,379.74,220.48,449.13,373.1,376.67,449.34,633.68,704.02,830.36,973.21,664.71,693.27,750.37,953.44,1043.7,967.91,1122.9,798.3,1100.8,1243.7,1314.8,1837.3,1884.4,2149.3,2138.5,2371.3,2325.5,2620.2,2466.9,2810,2989,3035.6,3109.6,3032.9,2873.9,2949.2,3584,3539.7,3720.9,3465.6,3606.3,3538.8,3294.7,3298.6,3258.9,3358.7,3675.8,3201.4,3469.4,3947.1,3941.2,3873.3,4095.4,4185,4283.1,3996.7,4220.3,4270.6,4032.5,3647.6,3498.8,3378,2971.7,3237.6,3149.6,3711.4,3916.8,3792.2,3918.2,4037.8,4128,4506.2,4467.4,4272.7,4415.6,3856.8,4203.5,4427.5,4117.6,4019.6,4507.6,4537.6,4662.2,4646.8,4493.7,4980.7,4498.4,4091.4,3607.3,3418.4,3755.9,3603,3670.4,4033.4,4224.8,4455.8,4738.6,5149.1,5122.8,4943.3,5039.7,5298.8,5550.7,5675.4,6222.5,5900.1,5855.8,5142,4957.3,5057.8,4744.7,4250.6,4140.2,4051.1,4043.5,3978.4,4227.8,3798.6,3420.2,3291,3400.3,2922,2639.9,2981.5,2920.7,2586.8,2333.3,2653.7,2741,2491.3,3159.4,2879.2,2963.7,3053.1,2982.6,3275.2,3135.2,2958.1,3557.6,3524.7,3025.2,2609.3,2992.6,3511.6,3593,3715.9,3066.2,2712.4,3130.8,3053.7,3372.1,3607,3293.5,3398.1,2880.7,3043.9,3522.5,2924.5,2793.3,2480.5,2077.7,2147.6,2057.4,2030.6,2177.4,2506.4,2607.9,2732.1,2722.2,2728.9,2902.4,2702,2433.3,2420.2,2503.4,2558,2396.1,2488.7,2062.7,2314,2569,2490.9,2602.8,2585.6,2687.9,2502.1,3005.5,2904.1,2602.5,2876.2,3061.9,2724.9,3184.8,3307.1,3588.6,4033.2,3659,3419.8,3336,3167.4,3424.7,3280.5,3414.1,3489.2,3353.4,3782,3432.3,3774.7,4173.9,3659.8,3602.5,4024,4072.6,3603.4,3772.3,3190.1,2972.3,2961.2,2972.6,3487,3064.6,2892.7,2809.1,2875.6,2296.6,2202.6
717.56,612.83,736.23,669.53,757.08,909.22,934.32,748.17,780.51,905.08,847.75,741.2,715.48,731.51,788.01,762.93,707.32,589.86,682.37,564.2,635.8,670.15,465.72,465.51,487.84,530.03,467.29,533.09,523.69,556.84,675.66,492.72,391.97,407.91,613.22,597.07,483.97,629.48,762.55,574.75,384.48,414.55,601.32,526.56,510.96,701.3,410.59,361.01,492.18,631.13,453.92,495.51,569.94,777.08,654.35,688.85,562.51,467.74,467.51,486.21,563,590.23,840.68,692.36,609.63,772.04,678.92,404.71,442.65,771.59,569.17,448.78,331.57,543.31,672.38,492.54,563.96,709.57,621.87,766.95,752.83,864.15,720.69,606.16,563.88,540.77,643.12,907.78,669.09,727.78,783.26,783.07,1013.8,934.13,1071.1,1025.4,1263.8,1223.9,1586.4,1911.4,1840.4,2065.7,1875.8,2428.6,2855.9,2668.4,2640.7,3001,3377.7,3078.9,3069.3,2814.6,3091.2,3053.3,3366.7,2856.4,2969.4,3090.6,3556.5,3469.8,3063.5,3185.7,3038.6,3165.7,3283.4,3413.8,3603.4,3616.2,3741.8,3854.1,3697.2,3765.3,3740.3,3839.2,4256.2,4514.3,4378.1,4529,3996.7,3395.6,3217.2,3110,2816.6,2764.8,2776.3,3060.9,3337.6,3842.1,3876.8,3730.5,3897.7,3901.9,4192,3739.1,3723.9,3823.6,4072.5,4522.3,4680.1,4511.6,4510.2,4783.4,5286.4,4590.7,4481.2,4716.1,4551.6,4122.1,3967.9,4196.4,4352.6,4581,4776.1,4534.1,4829.7,5370.4,5700.6,5517.6,5669.6,5327.1,5486,5977.5,5973.3,5990.1,6046.2,5537.6,5034.8,4498,4042.3,4168,4076.8,4290.7,4487.3,4628,4911.2,4529.6,3745.9,2908.1,2859.7,2912.6,2942.5,3144.5,3237,2832,2345.1,2554.7,3047.2,3319.5,3113.2,3015.1,3007.7,2786.8,2986.6,3331.8,3233.5,3213,3300.4,3432.7,3207.7,3363.5,2789.7,3218.5,3627.7,3929.3,3556.3,3703.3,3541.3,3272.4,3227.7,3011.5,3107.2,3115.6,3275.2,3415.7,3169.3,2759.6,2854.6,2628.7,2274.9,2124.2,2272.3,2438,2696.6,2626.7,2932.6,2457.7,2942.4,2795.2,2709.1,2928.2,2969.3,3034,3042.9,2740.7,2383.3,2471.9,2584.4,2781.5,2688.5,3111.1,2881.3,2821.1,2792.3,2527.8,2510.1,2795.1,2698.1,2827.4,3054.8,3305.9,3870.7,3904,3854.5,3687.8,4042.9,3417.6,2958.2,3190.1,3075.5,3496.7,3753.5,3746.5,3744.7,2890,3023.9,3164.2,3377,3905.4,3727.8,3498.1,3088.2,2784.1,2235.6,2138.1,1615.8,1744.6,2040.3,1923.1,1562.6,1370,1513.8,1484.8,1366.6,1026,1077.5
831.74,714.24,606.68,854.5,582.18,672.07,650.9,716.66,639.68,484.26,604.28,775.54,536.26,570.94,522.54,553.87,354.29,315.21,226.46,318.29,502.46,398.34,492.23,400.02,201.93,175.91,269.07,570.41,178.77,271.55,426.45,379.59,342.93,604.38,644.01,291.6,431.05,396.25,328.45,276.21,512.18,573.01,543.22,464.44,516.94,641.54,561.98,473.61,475.45,500.16,331.75,452.26,471.28,379.17,418.18,585.94,503.95,381.5,390.48,383.63,671.69,675.2,634.47,499.69,641.96,576.82,621.34,443.43,384.5,376,456.46,497.51,491.52,409.81,508.83,621.23,742.84,825.2,958.6,698.43,657.86,771.03,757.2,493.37,653.05,581.79,697.21,605.33,689.96,845.38,981.54,1100.6,1088.1,1229,1375,1404.3,1607.6,1667.2,2097,2240.5,2296,2471.8,2549.5,2677.5,2617.6,2756.9,3210.7,3548.3,3277.2,2969.1,2919.8,2985.4,2838.2,2604.3,2730,2413.3,2605.1,3200.3,3425.4,3061.1,2736.3,2604,2892.7,3410.6,3620.4,3353,3135.6,3339.9,3515.7,3373.8,3615.3,3977.1,4198.7,4616.3,4218.6,4457.6,4295.9,3909.5,3701.6,3145,2758.7,2356.6,2395,2305.4,2607.3,2857.2,3430.6,3557.6,3637,3849.5,3364.2,3783.3,4122.3,3740.3,3590.6,3393.2,3426.1,3870.8,4213.9,4088.8,4402.2,4730.8,4601.9,4284.5,4585.4,4884.3,4718.8,4865.9,4398.8,4246.6,4280.8,4532.5,5503.6,4918.8,4863.4,4876.9,5399.7,5718.2,5549.8,5240.4,5515.2,5404.7,5892.8,6397,6073.6,4784.2,4267.9,4243.6,4245.5,3987.9,4184.7,4628.3,4359.1,4373.2,4510.6,4309.2,3973.9,3233.4,3097.9,3113.6,2800.7,2744.1,2481.9,2756,2926.9,3392.1,3410.4,3123.2,2830.6,2627.6,2757.8,2991.9,2902.3,3137.8,3231.1,3374.6,3320,2985.1,3012.3,3360,3405.8,3871.4,3798.4,3408.6,3205.5,3035.2,3612.5,3993.4,3772.9,3399.9,3442.6,3662.6,3163.7,2998.6,2648,2878.9,2484.3,2525.4,2708,2717,2959.2,3076.5,2854.8,2539.5,2579.8,2857,2815.1,3258.7,3620,3218.9,3487.4,3294.2,3072.9,2403.4,2514.6,2125.9,2350.9,2226.9,2171.2,2481.5,2242,2363.7,2532.1,2610.2,2188.5,1871.2,1839.4,1773.1,1834,1745.4,1819.6,1584.2,1438.9,1607.9,1741.4,1611.6,1736.5,1536,1250.4,1453.7,1784,1662.7,1360.1,1302.1,1391.5,1521.1,1487.3,1357.4,1193.3,1204.7,1078.1,1113.8,1167.5,1217.4,1126.1,1325.9,965.68,903.86,1059.3,964.54,695.2,797.68,995.31,954.26,896.13
394.98,481.54,706.45,668.77,439.01,449.69,612.51,700.23,434.56,491.33,477.53,672.71,751.1,582.15,741.47,725.26,504.4,603.76,540.76,552.06,731.93,571.16,414.55,517.87,375.96,543.15,335.58,443.71,421.54,387.94,667.13,467.33,356.2,709.65,757.81,578.57,699.8,445.48,267.71,772.7,926.9,782.69,601.88,727.34,558.62,618.99,665.23,574.78,610.37,626.29,556.34,729.28,586.89,531.87,547.11,743.67,774.35,592.76,441.61,677.82,602.43,605.32,587.5,769.11,622.86,621.74,614.34,792.68,632.33,756.62,719.84,561.19,560.6,735.47,651.16,674.58,883.31,814.22,699.32,661.11,1009.7,760.41,819.35,925.5,902.69,929.86,1106.7,1112.8,1521.7,1588.8,1690.1,1659.7,1362,1645.2,1575.7,1808.4,2040.9,2220.3,2047.4,2063.1,1803.4,2093.3,2240.4,2901.2,3441.1,3042,2942.4,3282.3,3200.2,3199.2,3083.4,2797.1,2522.7,2389.2,2561.8,2730.6,2947.5,2815,2750.6,3021.5,2974.3,3232.7,3325.1,3123.9,3245.1,3333.9,3585.7,3758.1,3807.2,3712.8,3798.2,4111.7,4845.4,4977.3,4393.8,4127.6,4340.3,4171.9,3554.1,3440,2827.7,2769.8,2534.1,2772,2732.4,3353.7,3522.7,3620.4,3611.1,3902.4,4019.3,4382.1,4182.2,3866.5,3966.1,3974.4,3698.3,3669.2,3787.4,4498.5,4949.5,5285.3,4770.4,5230.7,5825.5,5520.3,5324,5491,4943.9,5262.3,5042.2,5183.9,5403.3,5682.3,6035.5,6000.1,5877.4,5944.3,5670.1,5570.7,5400.8,5141.1,5230.6,5557.7,5680.1,5287.2,4815.9,4694.9,4710.5,4851.3,4573.3,4583,5120.6,5349.7,4163.4,3991.7,3679.9,3442.6,3734.1,3507.2,3758.7,3780.4,3791.4,3375.6,3559.7,3744.7,3668.6,3523.9,3061.4,3111.2,3253.9,3353.5,3624.7,3512,3317.5,3712.4,3861.1,3839.2,3470.8,3591.1,3645.9,4052.4,4184.5,3583.3,3673.5,3922,4037.3,4057.9,3811.9,3745.2,3484.9,2941.2,2499.8,2502.7,2729,2688.6,2695.7,2458.5,2430.1,2571.6,2500,2852.6,3060.8,3108.4,2707.2,2757.6,2367.3,2404.4,2602.5,2661.4,2247,2104.6,1809.6,1476.1,1606,1553.1,1541.3,1589.2,1426.8,1311.4,1559.5,1505.8,1570.7,1496.4,1292.8,1358.5,1088.6,994.32,1277.6,1436.2,1128.1,1092.9,915.93,1005.8,1007.5,1185.5,1059.2,1049.1,1263.4,997.19,1081.5,1263.3,953.68,969.24,952.34,1116.4,1070.5,1137,1268.3,781.22,821.71,862.99,627.49,908.47,886.03,928.65,796.09,841.37,652.04,736.96,800.68,664.66,610.23,694.54,867.98
699.44,510.78,320.13,628.03,753.62,987.55,746.42,697.13,638.63,545.01,451.25,799.83,612.47,478.6,684.44,615.61,747.21,782.47,610.3,666.39,570.19,851.48,808.98,865.81,712.65,827.72,737.41,821.31,928.94,1139,913.75,872.66,596.56,460.29,533.57,740.36,789.35,960.87,1002.8,1097.1,1090,942.59,761.38,808.77,705.02,757.7,832.55,1074.4,1233.9,1105.3,912.04,853.25,728.04,849.98,583.7,451.69,590.62,563.29,792.43,570.32,757.2,529.4,704.19,792.82,678.35,654.46,634.16,733.34,652.12,762.07,856.28,843.76,795.04,933.94,948.71,945.49,825.75,860.16,888.13,815.69,701.43,1080.8,1203.5,1091,1073.6,1155.6,1189.6,1498.6,1449.8,1604.8,1746.5,2037.5,2120.1,2141.6,1830.3,2013.3,2127.7,2652.7,2723.7,2353.3,2274,2516.3,2990,2903,2871.9,2830.7,3106.8,3058.4,2963.6,2658,2448,2169,2169.8,2312.4,2622.5,2970,3455.8,3040.5,3059.3,2853,3315.6,3329.5,3354.9,3212.2,3213.4,3070.2,3165.1,3331.2,3296.2,3649.6,3835.7,4023.7,4236.2,4128.8,4196.1,4447.1,4378.4,4160,4349.4,3781.1,3204.5,2935,2697.5,3009.6,3258.3,3434.8,3582.6,3191.4,3576,3413.3,3692.3,3778.8,3711.3,3889.8,4157.3,4361.6,4448.8,4288.9,4356.6,4611.4,4908.4,5244.4,5308.9,5647.7,5792.9,6551.9,7049.1,6784.9,6149.6,5937.2,6168.6,6723.3,6538.4,6485.8,6565.7,6021.5,5764.9,4739.7,5026.7,5428.9,5524.7,5515.8,6043.8,5988.5,6107.3,5489.4,5372.2,4747.5,4444.5,4321,4385.9,4542.6,4328.9,4344.3,4293.4,4379.2,4049.1,3900,3811,3590.6,3641.8,3481.6,3508.3,3859.8,3947.6,4261.8,4382.7,4062.6,3774.5,3934.6,4047.3,3986.7,4167.2,3821.1,4034.8,3899.7,4036.1,3940.2,3962.4,3795.4,3768.9,3807.6,3557.1,3398.1,3241.5,3447.4,3968,3527.6,3007.3,3043.7,2932.1,2801.4,2672.2,2407.7,1947.6,2361.1,2214.9,2116,1763.7,1880.8,1924.2,1655.2,1960.8,2064.5,2325,1977,1596.2,1670.5,1717.5,1664.8,1736.2,1670.3,1621.6,1651.1,1380.2,1574.7,1545.1,1068.2,1048.3,1249.1,1332.3,1319.8,941.02,735.3,792.43,838.45,748.37,1018.8,1086.7,813.56,699.11,705.16,615.49,899.58,818.61,794.58,744.23,737.8,576.28,611.25,1033.7,1019.1,938.04,844.72,719.85,1061.9,806.97,876.24,931.48,727.76,858.19,1006.9,683.57,751.76,1175.3,818.82,889.93,939.46,849.6,704.17,672.6,756.36,759.23,653.32,521.47
