42.887,761.7
43.124,554.31
43.361,483.3
43.597,672.78
43.834,798.77
44.071,702.44
44.308,671.18
44.545,576.32
44.782,530.4
45.019,565.07
45.256,699.15
45.493,537.84
45.73,650.16
45.967,546.53
46.204,542.27
46.441,592.14
46.678,625.01
46.915,541.02
47.152,614.87
47.389,888.12
47.626,841.45
47.862,610.94
48.099,558.21
48.336,477.55
48.573,562.84
48.81,686.38
49.047,598.77
49.284,522.43
49.521,432.28
49.758,579.53
49.995,589.38
50.232,732
50.469,716.55
50.706,539.46
50.943,671.91
51.18,823.18
51.417,692.32
51.654,662.9
51.89,662.66
52.127,699.24
52.364,669.6
52.601,846.38
52.838,803.96
53.075,721.2
53.312,745.11
53.549,889.89
53.786,643.04
54.023,502.24
54.26,574.35
54.497,577.12
54.734,661.83
54.971,767.56
55.208,829.1
55.445,826.97
55.682,828.48
55.919,878.02
56.155,930.72
56.392,886.45
56.629,850.66
56.866,930.74
57.103,656.03
57.34,929.78
57.577,814.72
57.814,738.35
58.051,685.57
58.288,674.09
58.525,774.81
58.762,755.22
58.999,766.64
59.236,700.08
59.473,857.65
59.71,691.2
59.947,771.2
60.183,730.66
60.42,849.06
60.657,772.57
60.894,560.19
61.131,430.81
61.368,827.37
61.605,836.03
61.842,826.85
62.079,983.2
62.316,771.63
62.553,574.41
62.79,699.1
63.027,806.25
63.264,816.33
63.501,894.21
63.738,946.44
63.975,1052.4
64.212,1120.3
64.448,943.26
64.685,843.23
64.922,1048.5
65.159,1124.3
65.396,1134.7
65.633,1186.3
65.87,977.07
66.107,841.15
66.344,975.15
66.581,959.8
66.818,863.7
67.055,867.28
67.292,807.01
67.529,810.21
67.766,1151.9
68.003,1010.6
68.24,920.56
68.476,929.3
68.713,1009.7
68.95,1011.8
69.187,949.74
69.424,884.88
69.661,871.13
69.898,715.39
70.135,625.88
70.372,897.22
70.609,880.92
70.846,807.09
71.083,793.32
71.32,654.45
71.557,782.31
71.794,511.96
72.031,579.65
72.268,646.22
72.505,737.53
72.741,657.08
72.978,598.96
73.215,774.16
73.452,955.81
73.689,932.89
73.926,1012
74.163,982.93
74.4,839.34
74.637,895.01
74.874,812.88
75.111,925.84
75.348,1049.8
75.585,1226.7
75.822,1005.9
76.059,959.87
76.296,897.03
76.533,1157.2
76.769,1143.4
77.006,1037.5
77.243,862.55
77.48,950.95
77.717,986.18
77.954,885.53
78.191,948
78.428,1010.7
78.665,861.09
78.902,1021.6
79.139,1055.8
79.376,1097.4
79.613,1064.5
79.85,1046.6
80.087,1184.7
80.324,1091.4
80.561,981.65
80.798,1071.4
81.034,723.93
81.271,548.08
81.508,810.08
81.745,866.47
81.982,837.67
82.219,843.82
82.456,950.43
82.693,723.98
82.93,731.79
83.167,852.79
83.404,742.83
83.641,689.84
83.878,718.05
84.115,769.05
84.352,878.51
84.589,1007.1
84.826,925.69
85.063,942.49
85.299,881.86
85.536,978.47
85.773,779.28
86.01,824.31
86.247,805.37
86.484,649.12
86.721,683.02
86.958,815.05
87.195,684.95
87.432,767.39
87.669,800.52
87.906,758.45
88.143,682.8
88.38,562.27
88.617,736.61
88.854,651.33
89.091,715.43
